locusId	sysName	desc	setATCH99 Time0	setATCH100 Time0	setATCH113 LB	setATCH114 LB	setATCH115 LB	setATCH131 M9	setATCH132 M9	setATCH133 M9	setATCH166 Time0	setATCH167 Time0	setATCH168 PDB	setATCH169 PDB	setATCH170 PDB	setATCH171 Atlantic	setATCH172 Atlantic	setATCH173 Atlantic	setATCH174 Atlantic	setATCH175 Atlantic	setATCH176 Atlantic	setATCH177 Norland	setATCH178 Norland	setATCH179 Norland	setATCH180 Norland	setATCH181 Norland	setATCH182 Norland	setATCH183 Upstate	setATCH184 Upstate	setATCH185 Upstate	setATCH186 Upstate	setATCH187 Upstate	setATCH188 Upstate	setATCH238 Time0	setATCH239 Time0	setATCH240 LB	setATCH241 LB	setATCH242 LB	setATCH243 PDB	setATCH244 PDB	setATCH245 PDB	setATCH246 M9	setATCH247 M9	setATCH248 M9
DZA65_RS00070	DZA65_RS00070	GntR family transcriptional regulator	0.149019727854083	0.149019727854083	0.221028487998974	0.122280443373593	0.12692898893117	0.132637555706782	0.148359496402202	0.160309714525254	0.176253251521002	0.176253251521002	0.136103253192664	0.137570726713264	0.134344477405973	0.151254002797609	0.160431373132316	0.157657194335118	0.18388176011921	0.140317235136267	0.143955364915539	0.158556396750016	0.158103719055578	0.167931437459225	0.131362694618558	0.146589926059974	0.140560592405564	0.144519065841464	0.150894887266468	0.155512448298749	0.15721669273501	0.147211353667686	0.154291672053577	0.138157571557262	0.138157571557262	0.152831389716407	0.150720330777498	0.159960844823296	0.15021072044518	0.13186409491278	0.134279221527674	0.15021072044518	0.149212190203177	0.14872297594826
DZA65_RS00080	DZA65_RS00080	MBOAT family protein	0.0613394943316442	0.0613394943316442	0.0779919753692679	0.0491468830832422	0.0493760170602483	0.0554073115171117	0.0608163029453714	0.0633589331125419	0.0656855958441262	0.0656855958441262	0.0558428944982933	0.0536794530208631	0.0534066395657543	0.0549165820722905	0.056583716212507	0.0581182094447405	0.0590260786084385	0.0524627798607805	0.0563000813769029	0.0579661441833267	0.0600828602327692	0.0569931970927045	0.0541870482961045	0.0577734559738511	0.055473100465462	0.0537086114934573	0.0533642448079234	0.0553354938219457	0.0584058587688231	0.0562256478386089	0.0585183519403729	0.0535930614365823	0.0535930614365823	0.0575624176563767	0.0544156527435346	0.0612919539653688	0.0552885665459103	0.055053074021605	0.0561223179942058	0.0507436315735315	0.0528130918386657	0.0528717628797526
DZA65_RS00085	DZA65_RS00085	DUF459 domain-containing protein	0.0866029371139183	0.0866029371139183	0.110711113561024	0.0691790869599217	0.0693903367858194	0.077867857895886	0.0815902109934761	0.0872678108195154	0.088283623028533	0.088283623028533	0.0751699928758059	0.0714185806998971	0.0695543999717083	0.0764030995072749	0.0804471222613143	0.0851065719048515	0.0823857832584634	0.0745688414706407	0.0784877177425087	0.0823857832584634	0.0802646975401417	0.0803860963086581	0.0739513301407561	0.0763555851787764	0.0756601841856536	0.0717231599892552	0.0723901212439937	0.074113411039164	0.0839548620707339	0.086080979405026	0.0782183126018672	0.0743767740641597	0.0743767740641597	0.080059430568687	0.0749739408776011	0.0821364971254221	0.0756788548563993	0.0747451465743357	0.0754407294826305	0.0721184911754737	0.0750894759634839	0.0742411710262149
DZA65_RS00090	DZA65_RS00090	hypothetical protein	0.0553897427406096	0.0553897427406096	0.0686916631028409	0.0451495605300164	0.0447514886419114	0.0471726679053036	0.0521143588864035	0.053878524876984	0.0599579611686899	0.0599579611686899	0.0485077906861478	0.0460851382647467	0.0472176847041061	0.0499919933365212	0.0492086671998325	0.0503577326582908	0.0549586967997424	0.0483511475391959	0.0527394566458245	0.0523258441381832	0.0506844678462688	0.0554632449753085	0.0494977297422008	0.0508994134500029	0.049404246681921	0.0485500331894042	0.046623073877318	0.0490060129844809	0.0540288908701458	0.0521709523351338	0.0549586967997424	0.0477278882830157	0.0477278882830157	0.0520018789463916	0.0490230891228574	0.0546520225940449	0.0493574374862831	0.0474271663683477	0.0461487227340816	0.0447428336618835	0.0457388188425985	0.0470203805221958
DZA65_RS00095	DZA65_RS00095	AsnC family transcriptional regulator	0.361369370820688	0.361369370820688	0.470889320581613	0.2979506771784	0.277138659758229	0.340258944876453	0.369580626357082	0.384906482647512	0.339918908950321	0.339918908950321	0.291144499436699	0.249163342578651	0.281561717829483	0.316675303776596	0.316675303776596	0.275346589459162	0.324960988253416	0.286147408270269	0.299547389547716	0.334315215163199	0.36411585093164	0.316675303776596	0.309277931188988	0.320696913477317	0.29661353479061	0.344972763231208	0.329491360986889	0.305867102686473	0.316675303776596	0.293815773704077	0.309277931188988	0.301567071676624	0.301567071676624	0.294488892051806	0.341011155008565	0.305699641900481	0.29112319417847	0.309863733518399	0.309863733518399	0.347553931793024	0.284865954541893	0.298029967883473
DZA65_RS00100	DZA65_RS00100	phosphoserine transaminase	0.066980714565351	0.066980714565351	0.0860858164720605	0.0531924242119893	0.0533689080894983	0.0607118828256182	0.0682305889393425	0.072004893697386	0.0709907459557419	0.0709907459557419	0.0567918866282247	0.0557822583498045	0.0561739152008662	0.0592867008464743	0.0634350913655446	0.0611369675370532	0.0688087793699096	0.0572941442394408	0.0628135811667332	0.0605026019959429	0.0617808460145503	0.0664341625167642	0.0605944871762685	0.0609692623098408	0.0603660955546425	0.0585106298332566	0.0548138656497413	0.0615541305778746	0.0656300308004164	0.061161115926976	0.0639965713677051	0.0580938650356518	0.0580938650356518	0.063961643535491	0.0606285484137066	0.0665313236284987	0.0598253374739179	0.057232265110727	0.0578158160443414	0.0566737077536983	0.0564849787391115	0.0554946268828123
DZA65_RS00105	DZA65_RS00105	formyl-CoA transferase	0.0629339045239803	0.0629339045239803	0.0804495445131798	0.0507957961438675	0.0499852956051099	0.0556574761208585	0.0628453109028173	0.0653337059398334	0.0647358663467931	0.0647358663467931	0.0534250606307708	0.0505326518093756	0.0520187902178176	0.0573405043069457	0.0572150004593903	0.0595242761944837	0.0613859671447719	0.0565479244838674	0.0590312917716441	0.0586036195942019	0.0580779229170869	0.0592507531908389	0.0528684613420859	0.056489154601866	0.0538293503320678	0.0541552507733085	0.0529660852526672	0.0579002783580277	0.0547555205472308	0.0579223411975926	0.0590312917716441	0.0544608310640032	0.0544608310640032	0.0599345874960328	0.0565279483658577	0.0604315311838152	0.0558783807338098	0.0542752652285747	0.054019705658706	0.0507103931369229	0.054019705658706	0.0541468291798184
DZA65_RS00110	DZA65_RS00110	PAS sensor domain-containing protein	0.205984295365776	0.205984295365776	0.264337908890528	0.168836327872365	0.177891269866964	0.18837085659926	0.229964699214324	0.226313944323663	0.236428293167277	0.236428293167277	0.187887633748384	0.18731586432222	0.189664047974817	0.179338129325891	0.197838415472386	0.185657970932752	0.219508785457481	0.204486895274787	0.197838415472386	0.249934458841796	0.20729497446798	0.22936253823224	0.183572493446853	0.202716723318032	0.222127765670438	0.200200939528973	0.189664047974817	0.204486895274787	0.224896752325403	0.243537380471058	0.183572493446853	0.189931954275272	0.189931954275272	0.206445871326536	0.21053947541548	0.221530487540651	0.185558559223355	0.183922898267255	0.195868543729461	0.177284353443598	0.200286392508138	0.186401029229848
DZA65_RS00115	DZA65_RS00115	formyl-CoA transferase	0.0555435312576986	0.0555435312576986	0.070723482620606	0.0441934889047329	0.0445041380200854	0.049914817070015	0.0567725421833818	0.0595014542073083	0.0574525082058289	0.0574525082058289	0.0472904080962205	0.0453848681681423	0.0462703126772427	0.0489866746956743	0.049270383328676	0.0506513588307009	0.0539133941119606	0.0486170891698978	0.0514262925317973	0.0509426802019068	0.0511364866743637	0.0520141698488229	0.0499304385144071	0.0508544250429172	0.0479623511254846	0.0496924180481743	0.0480499558392878	0.0499706653720632	0.0524810887540739	0.0525494269740319	0.0532566390826225	0.0471465610896599	0.0471465610896599	0.052337344169172	0.0490941172030791	0.0536000243081672	0.0484076177629594	0.0492979407917169	0.0477152198863428	0.045742539390491	0.0464618100421361	0.046277306106898
DZA65_RS00120	DZA65_RS00120	oxalyl-CoA decarboxylase	0.0521807831029867	0.0521807831029867	0.0676176751799972	0.0413704009464575	0.0421807524991272	0.0465110125600183	0.0496243182022647	0.0539007439322992	0.0541958620381674	0.0541958620381674	0.0447322531496698	0.0432882088979699	0.0435749130137374	0.047196989518701	0.0464334445165955	0.04867945402666	0.0505880928644144	0.0472654143534959	0.049824115039696	0.048290646744757	0.0492919883307824	0.0501688534186707	0.0459541394138189	0.0470504054953054	0.0456706619998013	0.047174290143393	0.0443444626923702	0.0475795254705749	0.0510075208701465	0.0472539760335877	0.0500476845797445	0.0443024744330961	0.0443024744330961	0.0490441097415578	0.0452212591374705	0.0498225097803359	0.0458558216235789	0.0449676142705267	0.0437070061793617	0.0430844462301288	0.0433266282234456	0.0436187662452245
DZA65_RS00125	DZA65_RS00125	MFS transporter	0.109309135196207	0.109309135196207	0.133472978527008	0.0891033513644189	0.0851379106995412	0.0985180501265905	0.107300601827561	0.12100082176137	0.112349147387895	0.112349147387895	0.0946715282614518	0.0897003746200895	0.0958215633157791	0.0946715282614518	0.101861641733478	0.0971439253779272	0.0992034434393463	0.0954600775017762	0.0989876738868038	0.104063186436615	0.0978406702991385	0.106353418968122	0.0918962605632875	0.0945007879911116	0.0961901230900048	0.100898317087078	0.0924173471126129	0.0985629300284819	0.0977396064929448	0.099421528720643	0.102360062747993	0.0943907397475891	0.0943907397475891	0.10336602113388	0.0980021728134762	0.104384172952401	0.0944255768891172	0.0990955194028542	0.0917509419432511	0.0907700506494849	0.097343934258942	0.0928864740315548
DZA65_RS00130	DZA65_RS00130	LysR family transcriptional regulator	0.0708081253631763	0.0708081253631763	0.0888682411408701	0.0578810507869887	0.0586014938797392	0.0644259942740224	0.0721442886108067	0.0713301289897638	0.0750821987694075	0.0750821987694075	0.0616994485446535	0.0592166635049926	0.0607877194063675	0.063713634623695	0.062326008744941	0.0662118739862266	0.0730230443783935	0.063371162720078	0.0643434666180547	0.0660191308474942	0.0691930764971893	0.0648298508696135	0.0627876654409567	0.0640932596708486	0.064010942324991	0.062987470255006	0.0603180761666574	0.0664402502901407	0.0636603286849988	0.0680424094668159	0.0670112166120326	0.0620105301058999	0.0620105301058999	0.067057396464598	0.06245715384253	0.0671474158497781	0.0644907542230572	0.061997839391442	0.0614281537816545	0.0596818120635275	0.0614903336702813	0.0602395092219638
DZA65_RS00135	DZA65_RS00135	GNAT family N-acetyltransferase	0.0981465171772409	0.0981465171772409	0.127408592608911	0.0787681325515869	0.0789498331475141	0.0947930371791902	0.0982863435073232	0.102564065646506	0.106194788495029	0.106194788495029	0.0842040681832341	0.0840485491805686	0.0833436691088528	0.0884293935358196	0.0938863585556758	0.0911493585142012	0.0984158085835915	0.0878282733533146	0.0871220344569298	0.0937031204917172	0.0870593182921403	0.0885659535496833	0.0832945949990298	0.0917966546222661	0.0890527681863248	0.0884975353530821	0.0888424252885839	0.087697589734773	0.0938863585556758	0.0932525614343061	0.0933418246518447	0.0843539200135448	0.0843539200135448	0.0927447533322763	0.0839447272716496	0.0954263731618736	0.0845090629520447	0.0856022544088962	0.0900209873504118	0.0804064465850943	0.081840837740912	0.085863301725084
DZA65_RS00140	DZA65_RS00140	MarR family transcriptional regulator	0.172073159982239	0.172073159982239	0.241026681334916	0.142325407653107	0.136530406715403	0.151585470452329	0.141220117116031	0.166536309142416	0.175772146387206	0.175772146387206	0.155290175457133	0.143261979614105	0.136628506388851	0.156145671969293	0.126852752248014	0.152465169765371	0.157024324996503	0.151702950414301	0.154870814845332	0.150594226573549	0.166744424170527	0.139363543569704	0.143543698183654	0.157927130871598	0.146219484657195	0.158855145761692	0.125919171992318	0.150959304022191	0.150233533933494	0.150959304022191	0.166160766836985	0.153796759144232	0.153796759144232	0.166114138306016	0.150212955192686	0.171944468647221	0.148065899797337	0.144522861931483	0.155987738562518	0.139072524367341	0.140672574677437	0.154453281295111
DZA65_RS00145	DZA65_RS00145	DUF3861 domain-containing protein	0.174610744509411	0.174610744509411	0.227834388549798	0.14927019205701	0.134670066280592	0.154546942271894	0.170532912884291	0.163999991496332	0.17999795209119	0.17999795209119	0.152000740600974	0.138569329879114	0.138569329879114	0.148658221830013	0.161471928288495	0.157846701897253	0.168925799767845	0.157000474580829	0.155373351013529	0.168338389611696	0.163444177620907	0.145673328141338	0.148034617973345	0.145392240897987	0.160065121812204	0.130922125368792	0.137530515960728	0.160996354158057	0.168925799767845	0.160065121812204	0.156176319415459	0.141835669471281	0.141835669471281	0.151599704418337	0.150100399650627	0.150593341534707	0.147732420457943	0.1486608079496	0.140346579480321	0.145086749773008	0.146384310875441	0.138908553592899
DZA65_RS00150	DZA65_RS00150	glucokinase	0.0906333583899051	0.0906333583899051	0.113433297089973	0.0711698272356093	0.071358209355604	0.0858907001900726	0.0919272961769334	0.0997025573598027	0.100276869840625	0.100276869840625	0.0805064132584146	0.0798195291443408	0.0809831056329851	0.0860384385573039	0.0869275823173368	0.0836231580108362	0.0873538718730974	0.0858396538748967	0.0828372391327259	0.0886206170820428	0.0890898532512587	0.0846326363466979	0.0811291810755453	0.0873538718730974	0.0821413110992485	0.0837967654237104	0.0811291810755453	0.0855781923157302	0.0841497230599249	0.0880132974896193	0.0892489783072192	0.0781427827870965	0.0781427827870965	0.0842152455273775	0.0819603331660216	0.0879777904380305	0.086061741027498	0.0813386229903301	0.0805885699780672	0.0773559485040326	0.0795162306591417	0.0772943690933969
DZA65_RS00155	DZA65_RS00155	alkylhydroperoxidase domain protein	0.0698835923767123	0.0698835923767123	0.0922705329761235	0.0578595829413532	0.0543104354925046	0.0646197746660683	0.070196385396701	0.0745998030271093	0.0782267139247071	0.0782267139247071	0.0616582579814886	0.0607986574206839	0.0610840004027916	0.0638032895354819	0.0629281663819785	0.068447221284641	0.0706524756765294	0.0649084477905786	0.0672989167090189	0.0706114798504147	0.0680993833297004	0.0591229262597815	0.0660630212197813	0.0647480829953883	0.0655430894759654	0.0632985671211404	0.0631350547234803	0.0686244599118149	0.071937297385448	0.0722532788869164	0.0695837866293276	0.060820019274098	0.060820019274098	0.0692133732358031	0.063801205981932	0.0682533814253983	0.0631079408107585	0.0605312074758097	0.0633234553554415	0.0609861821199341	0.0611411668026468	0.0608328796759297
DZA65_RS00160	DZA65_RS00160	putative FMN-dependent luciferase-like monooxygenase	0.168831401437049	0.168831401437049	0.198819935356681	0.134900452849056	0.128498810565777	0.150135208072207	0.179122056369207	0.180842167960823	0.196475509715692	0.196475509715692	0.151012222686129	0.144215835724181	0.148110314328434	0.162693771133437	0.150734155160079	0.142394768937314	0.176082299815651	0.165802292433504	0.168221984395633	0.164432538664815	0.155579857848965	0.163988736324887	0.153658283404335	0.16145081470716	0.141445059090523	0.148110314328434	0.154924224671407	0.153969272236233	0.162693771133437	0.165802292433504	0.173069761594007	0.140586538943604	0.140586538943604	0.158591724716514	0.155614280587817	0.159848312430489	0.145617871422634	0.147870106330247	0.146951764744754	0.144333579411225	0.136189530227747	0.138917738781172
DZA65_RS00165	DZA65_RS00165	ABC transporter ATP-binding protein	0.0812331611387969	0.0812331611387969	0.103044023098975	0.0652545557220479	0.0651048687417603	0.0736484340758548	0.0821464986237056	0.0841488944506281	0.0859967551204209	0.0859967551204209	0.0700518668465802	0.0686208341182916	0.0664910758744027	0.0734009049266406	0.0710560305996857	0.0784294077555301	0.0790080800040667	0.0724844793659157	0.0765506779077463	0.0749623813602308	0.0770655726358596	0.0791856305945392	0.0727179110421401	0.0762495748200823	0.0731966217365648	0.0727179110421401	0.0708832902022879	0.0785435541015203	0.0723309837677658	0.0786584859273793	0.0796072661218817	0.0699018846759814	0.0699018846759814	0.0751706229227835	0.0703720814488805	0.0750457057709849	0.0709030326055126	0.0708052133664068	0.0686189340696232	0.0666268077649873	0.0683656914144498	0.0705631747470915
DZA65_RS00170	DZA65_RS00170	ABC transporter permease	0.116567020078508	0.116567020078508	0.152230754432367	0.089662750607052	0.0898404053000945	0.107452347290023	0.11516475907636	0.123747854796029	0.119509901811587	0.119509901811587	0.0983539408118159	0.0964440888222007	0.0930900257811101	0.106660768874889	0.101108252017174	0.106660768874889	0.115229542546152	0.102760890258359	0.104558908119127	0.10370049658548	0.10370049658548	0.113513511918336	0.103108246661551	0.106250907552938	0.0968606701017969	0.099878939402185	0.101320865012016	0.107078357746972	0.110077829957948	0.105323388474894	0.111394405068402	0.10020837717812	0.10020837717812	0.111188804296798	0.0988744464141287	0.111188804296798	0.103879492352119	0.101031758560489	0.0990034913033899	0.0995271283818758	0.102488572756481	0.0977452316243909
DZA65_RS00175	DZA65_RS00175	ABC transporter permease	0.235779813001807	0.235779813001807	0.343565668229363	0.185947662015232	0.188218839415516	0.198372044110195	0.219293689610333	0.239438453692297	0.238796582259428	0.238796582259428	0.201744173725193	0.188090929966302	0.186439928877037	0.191040550765299	0.228467374512077	0.206108895213061	0.250515865017267	0.200125416127662	0.1985724138581	0.222781752373368	0.22017055162266	0.268644884303526	0.244134021790313	0.216507873211886	0.197081106980616	0.210995347520229	0.206108895213061	0.246184712882153	0.23157154765576	0.23157154765576	0.224142679828776	0.201903546747419	0.201903546747419	0.257503666607697	0.220451338467645	0.220451338467645	0.215801223106714	0.203938265818737	0.187434408059098	0.197390032999441	0.205124313185429	0.199471213961684
DZA65_RS00180	DZA65_RS00180	TIGR04028 family ABC transporter substrate-binding protein	0.0803673705326348	0.0803673705326348	0.103392458997842	0.0638429870800111	0.0645070733334212	0.0722552780299912	0.0797059410408701	0.0827272390903688	0.0827500177024955	0.0827500177024955	0.0683757231549697	0.0663961362670204	0.0661339736750629	0.070529766735867	0.0751752752938891	0.071279036236269	0.0796728822273676	0.0709369130142734	0.0707874843937034	0.0748789872223128	0.0742555476656693	0.0733429315852537	0.0707133636059508	0.0696810205403568	0.0680385022722101	0.0692425327068553	0.0677394721854097	0.0763110607517035	0.0759933179939349	0.0710500361676444	0.0745881576159428	0.067437833522044	0.067437833522044	0.0753081129325602	0.0665585778077351	0.0747268930682205	0.06732102664332	0.0713176393834113	0.0655371170527932	0.0648932908509052	0.0660959782558311	0.0655737270045368
DZA65_RS00185	DZA65_RS00185	valine--pyruvate transaminase	0.0916706523538404	0.0916706523538404	0.117024187015737	0.0689890330426507	0.0722860668301113	0.0801325719568349	0.0841560907983129	0.0941740945872203	0.0899955692517624	0.0899955692517624	0.0717435897544898	0.073484821188891	0.0726552715140879	0.0797673794420976	0.0832798808363092	0.0779487359752479	0.0844277442980258	0.0751846248250654	0.0784624101407972	0.085573089948491	0.0845764389751792	0.0846512381192042	0.0784624101407972	0.0814337035662013	0.0786726598506481	0.0766879159178733	0.0747298142643968	0.0785147116468097	0.0873888346667716	0.0814963696923243	0.0827322983984632	0.0734679407608298	0.0734679407608298	0.0799174494436335	0.0748568144744715	0.0848157206564728	0.0776169959105706	0.0742287164850074	0.0739505721659066	0.0708836705041011	0.0735685950662847	0.0730897697938098
