locusId	sysName	desc	setATCH99 Time0	setATCH100 Time0	setATCH113 LB	setATCH114 LB	setATCH115 LB	setATCH131 M9	setATCH132 M9	setATCH133 M9	setATCH166 Time0	setATCH167 Time0	setATCH168 PDB	setATCH169 PDB	setATCH170 PDB	setATCH171 Atlantic	setATCH172 Atlantic	setATCH173 Atlantic	setATCH174 Atlantic	setATCH175 Atlantic	setATCH176 Atlantic	setATCH177 Norland	setATCH178 Norland	setATCH179 Norland	setATCH180 Norland	setATCH181 Norland	setATCH182 Norland	setATCH183 Upstate	setATCH184 Upstate	setATCH185 Upstate	setATCH186 Upstate	setATCH187 Upstate	setATCH188 Upstate	setATCH238 Time0	setATCH239 Time0	setATCH240 LB	setATCH241 LB	setATCH242 LB	setATCH243 PDB	setATCH244 PDB	setATCH245 PDB	setATCH246 M9	setATCH247 M9	setATCH248 M9
DZA65_RS00070	DZA65_RS00070	GntR family transcriptional regulator	-0.0632176084908134	0.0632176084908135	-0.781914009511374	-0.32909768570297	-0.563210682874859	-0.397992408055217	-0.360353732074628	-0.541185078106967	-0.105830435200954	0.105830435200954	0.042066262267063	-0.119176280218759	0.0511427231312023	-0.410248344245855	-0.397466561989242	-0.384289278060352	-0.736915986336459	-0.185686201589337	-0.0393068990017712	-0.34860405723288	-0.431286813216849	-0.531484311699156	0.0990930438861471	-0.231325439637266	-0.0577564123343686	-0.337480396395581	-0.483146322988381	-0.472578479808285	-0.307351215833097	-0.179109474028549	-0.116012130483376	-0.181480715633207	0.181480715633207	-0.375279448080922	-0.508574421071086	-0.481012005095029	-0.498486662515039	-0.14427936689219	-0.161803841998822	-0.885239568105459	-0.668408105626944	-0.665181654556616
DZA65_RS00080	DZA65_RS00080	MBOAT family protein	0.0059117155612966	-0.0059117155612966	-0.181710025844427	-0.215733190803151	-0.239033039029921	-0.510567015389888	-0.440863270116578	-0.369254591229642	-0.0195524947079636	0.0195524947079636	-0.330181349856561	-0.29841726240108	-0.230752173094461	-0.340157510748815	-0.296309990760776	-0.436476105907534	-0.153510493561661	-0.0851301061083135	-0.253332595126454	-0.339510029612394	-0.537233167716922	-0.231237082462544	-0.353319248501783	-0.385025185787196	-0.382165456085263	-0.276876574953489	-0.214073398404821	-0.237044026224399	-0.197182236838524	-0.24067329675601	-0.172081286979579	-0.0302407451251469	0.0302407451251469	-0.306654873324798	-0.224498057195947	-0.343046190828174	-0.317459467537846	-0.427131868344069	-0.414397467940927	-0.392119497059866	-0.369002160601565	-0.377304651921772
DZA65_RS00085	DZA65_RS00085	DUF459 domain-containing protein	-0.0570589096655713	0.0570589096655713	-0.321437990460666	-0.217622123221615	-0.238519214428843	-0.360111836562377	-0.268317850504761	-0.294605602625015	0.00898327027740145	-0.00898327027740148	-0.405019078399402	-0.291300913530216	-0.147311559913734	-0.506669351445746	-0.437166218708848	-0.784022496807992	-0.329661230669985	-0.306902647012	-0.423936009901466	-0.564113019402354	-0.49905738260127	-0.556436353453386	-0.45001463558572	-0.409800492627789	-0.427963852918286	-0.266717419935165	-0.283032491670697	-0.267324607536879	-0.512460359453386	-0.763102221470688	-0.188215407055235	0.0267151344473122	-0.0267151344473122	-0.315808138096512	-0.287062246450427	-0.296767242471526	-0.304155004954575	-0.272324315906209	-0.318660906035819	-0.462796596873857	-0.468383961112356	-0.456710694755452
DZA65_RS00090	DZA65_RS00090	hypothetical protein	0.0320821236999911	-0.0320821236999911	-0.0847108290182228	-0.280197383774247	-0.213748492496646	-0.129669561851393	-0.242172317180284	-0.153963174835044	0.0731604026061909	-0.0731604026061909	-0.193723319535967	-0.079423101684229	-0.17391327977193	-0.384305958884267	-0.170333552195665	-0.214025596196855	-0.288496546011172	-0.138605323310683	-0.388212798742804	-0.316874004543188	-0.243023766019785	-0.410685428349571	-0.371426464643576	-0.357373370310534	-0.289172434830329	-0.308790308969933	-0.0410089673756419	-0.177689086444544	-0.299661829423207	-0.304000537801827	-0.366661954700986	-0.0522593526831019	0.0522593526831019	-0.345487752928097	-0.312086786054773	-0.391443826701095	-0.331520404849631	-0.312314807318516	-0.145498668482942	-0.298982713841083	-0.246402884160052	-0.335361143510495
DZA65_RS00095	DZA65_RS00095	AsnC family transcriptional regulator	-0.117796823423429	0.117796823423429	-0.0274947233142915	-0.511654266998891	-0.0677211335852986	-0.643139729780324	-0.589856252603283	-0.364667380273101	0.357524156706723	-0.357524156706723	-0.583421691384681	0.100613248759182	-0.346681988405666	-0.869550938102257	-0.640860690464691	-0.136309546514721	-0.44236460282018	-0.359007772650931	-0.461703884994476	-0.799072011439965	-1.24410780937218	-0.64481748704849	-0.843427374720881	-0.868036054548178	-0.560657427119724	-1.20499885450643	-1.01659951102155	-0.612051945846801	-0.532423172087609	-0.548687762913125	-0.211323960150323	0.573828632202586	-0.573828632202586	-0.101215375098467	-0.832309120618976	-0.218013868295293	-0.173769664688994	-0.502733708107008	-0.521092329031364	-1.23985876702192	-0.413325929683523	-0.623573290869081
DZA65_RS00100	DZA65_RS00100	phosphoserine transaminase	-0.0682064054949551	0.0682064054949551	-0.194739520994686	-0.19052637040054	-0.253431977368745	-0.492777932944357	-0.548827769509384	-0.517246612867086	-0.0316366980207861	0.031636698020786	-0.0708399489644373	-0.101180988163817	-0.103204505308683	-0.359719580991733	-0.421338401243613	-0.347568227231652	-0.519235854893304	-0.406918804603598	-0.327928536642718	-0.243500771846416	-0.326953459273228	-0.490367556779032	-0.457209973505786	-0.369460403516091	-0.386382133485134	-0.335629119741907	0.0521156532814676	-0.37578911786565	-0.368881154492664	-0.321566669549608	-0.270782786828819	-0.0506772166059336	0.0506772166059336	-0.401068479739141	-0.369675776702226	-0.388762009461634	-0.338523382926325	-0.210610489348156	-0.258000110314188	-0.489875099335771	-0.284301089031589	-0.270590320653443
DZA65_RS00105	DZA65_RS00105	formyl-CoA transferase	0.0113657264184416	-0.0113657264184416	-0.223908159467532	-0.233452670764632	-0.187403492721888	-0.304507736790398	-0.444075206686813	-0.363811921506831	-0.0616897141469559	0.0616897141469559	-0.226626902659114	-0.0734289246514941	-0.115353903160278	-0.599333430692259	-0.341140744324047	-0.481602221675783	-0.401838951421843	-0.478415406990626	-0.484013702503778	-0.480518534487562	-0.437510688141775	-0.388412092908783	-0.324212069748158	-0.44866365049635	-0.288127926728721	-0.317254746916561	-0.288834034157191	-0.495723159492565	-0.159638308818926	-0.454371676317049	-0.349103385775239	-0.00127251110205392	0.00127251110205391	-0.375684682274548	-0.371616138348288	-0.342977821098409	-0.350608799650996	-0.287007909003303	-0.278897919378257	-0.251003787845755	-0.425308952877842	-0.42441209855658
DZA65_RS00110	DZA65_RS00110	PAS sensor domain-containing protein	-0.140865447571985	0.140865447571985	-0.0572055387440513	-0.364308286506114	-0.505286244518397	-0.478326587703165	-0.944937169945138	-0.627105255429711	-0.109997662960764	0.109997662960764	-0.0278678604620296	-0.173006790761586	-0.195842413565838	0.0961196248102029	-0.185942045158965	0.105791896421912	-0.318999305405699	-0.391232218067007	-0.0362040158454305	-0.981837411812178	-0.316777385944521	-0.503934125189056	-0.13092185505785	-0.411949473129223	-0.746118915995286	-0.360899915962746	-0.314005143265861	-0.282824418201539	-0.438174852783249	-0.884235727087279	0.460093068588921	-0.146626416337665	0.146626416337665	-0.372909788944178	-0.590617449492271	-0.455941686291456	-0.236462049867441	-0.134263802296793	-0.429794488477335	-0.277067618013475	-0.624914334671248	-0.436545354447752
DZA65_RS00115	DZA65_RS00115	formyl-CoA transferase	-0.100159219674164	0.100159219674164	-0.241837411430637	-0.28791750712744	-0.2857039476987	-0.406246280282352	-0.628200591257645	-0.524293674969599	-0.0809398691127487	0.0809398691127486	-0.215522330821164	-0.147479015864581	-0.191424921913007	-0.420073065022717	-0.304604653203037	-0.379878455854571	-0.374042750399773	-0.432398834049436	-0.430469193123163	-0.333834180650215	-0.430196416502528	-0.384914416096174	-0.633488626395453	-0.497484191534754	-0.35885626876635	-0.469698211261568	-0.373632439919213	-0.407314270066498	-0.397348848937834	-0.590121223822177	-0.429881074002986	-0.0328239283136049	0.032823928313605	-0.437245835838438	-0.390262629889743	-0.392912513553538	-0.367243262176459	-0.447718553052993	-0.269459726966307	-0.44478561577779	-0.413060811640429	-0.3926020837746
DZA65_RS00120	DZA65_RS00120	oxalyl-CoA decarboxylase	0.0177151799848039	-0.0177151799848037	-0.274217439396742	-0.132531829993965	-0.225129336124277	-0.371704835917981	-0.201315821535449	-0.373553324960132	-0.0378620150877529	0.0378620150877529	-0.251536846285314	-0.231762515136005	-0.193083875626192	-0.526874617543506	-0.314819804308322	-0.437839025009666	-0.377021686736918	-0.445275143719297	-0.535787764347925	-0.406650183665629	-0.496960889098622	-0.430817242503717	-0.434525111409646	-0.441877405557655	-0.370446240446279	-0.53437470755568	-0.325719687049811	-0.422041170398162	-0.456514263869019	-0.311170607139456	-0.393261130830347	0.0027747644106773	-0.00277476441067739	-0.390625631247002	-0.325863054351977	-0.353254604106175	-0.34200978330715	-0.404789849946694	-0.180893993341101	-0.430111690489401	-0.34995290091072	-0.398308114543335
DZA65_RS00125	DZA65_RS00125	MFS transporter	-0.0991217805712383	0.0991217805712383	-0.0749003333744258	-0.36358454454861	-0.101596778033044	-0.465105992039705	-0.483630097223084	-0.6318496271354	0.0806872372258369	-0.0806872372258369	-0.326614486256076	-0.212104672296779	-0.436781010486487	-0.400022505029243	-0.482728989990168	-0.481277744402569	-0.164412985964084	-0.431202049069561	-0.399536857555472	-0.450491361648122	-0.266350934210372	-0.462260286347416	-0.360527325544449	-0.257963655128246	-0.368207653564735	-0.71376487237949	-0.275747913815283	-0.458616739560482	-0.192842710333422	-0.424586765708019	-0.326960179684745	-0.062809595178373	0.062809595178373	-0.318165861603908	-0.475187951001528	-0.284777235383925	-0.14549850838368	-0.440221236604215	-0.159805788137065	-0.419690642946097	-0.553593461519197	-0.374978197190104
DZA65_RS00130	DZA65_RS00130	LysR family transcriptional regulator	0.0955007856187428	-0.0955007856187428	-0.104469834970657	-0.277587454567529	-0.364498232167709	-0.474166758359066	-0.541895131348278	-0.301354610547302	0.101199720737474	-0.101199720737474	-0.22612802987231	-0.160984985925279	-0.288926121773174	-0.439114652346587	-0.219349958734726	-0.440818482113271	-0.473977338833141	-0.458678113998876	-0.26715778102626	-0.362259686712125	-0.546477665306815	-0.378185499164212	-0.457264881918357	-0.386736195524831	-0.453715437846458	-0.418112114464586	-0.236458067606104	-0.494502126007052	-0.120221239353617	-0.5038864322067	-0.267607168657835	0.132462630253954	-0.132462630253954	-0.332468910498417	-0.2224622735035	-0.180264538190963	-0.383225418737746	-0.2994436829811	-0.231917509417819	-0.372770096960477	-0.36301347666498	-0.290778432880956
DZA65_RS00135	DZA65_RS00135	GNAT family N-acetyltransferase	-0.150438874109705	0.150438874109705	-0.26805250952202	-0.293551717010054	-0.251983265034583	-0.691753777637632	-0.44534724240379	-0.505921186441443	-0.0172947622915366	0.0172947622915366	-0.061580670233921	-0.25031877492936	-0.153464544395663	-0.354196340524807	-0.449838078570256	-0.39709938873066	-0.38101853841894	-0.283704127750637	-0.069117282154986	-0.333491800889596	-0.0791864071463113	-0.155530389806513	-0.439505259523516	-0.443099481925395	-0.354170207641401	-0.431429566984246	-0.388229054556745	-0.230776605900273	-0.170263420792955	-0.420329569430567	-0.27860636649218	0.026560016107668	-0.026560016107668	-0.458618835289276	-0.228842689411431	-0.441453923684352	-0.309638864266019	-0.426409270405783	-0.534778537751521	-0.462264629295671	-0.315201105291305	-0.469176005487082
DZA65_RS00140	DZA65_RS00140	MarR family transcriptional regulator	-0.0413553223854589	0.0413553223854589	-0.535793617465652	-0.324993003696652	-0.130051667578848	-0.370081776371088	0.331751493556146	-0.113797184816458	0.279992634790911	-0.279992634790911	-0.551079948557476	-0.350717927006861	-0.0466068280350104	-0.599156981840853	0.429892115965834	-0.445468349763404	-0.193550506479041	-0.477212353341322	-0.384333784214742	-0.214779134848452	-0.747437045175353	-0.0768346374168631	-0.401321611832046	-0.590046114710555	-0.319607360517602	-0.702169336791703	0.111813733959688	-0.406291476117211	-0.0398678695786523	-0.278865509303158	-0.489375488922129	0.0526026425924921	-0.0526026425924921	-0.359571696095748	-0.140776990037957	-0.3614372147432	-0.103917790425291	-0.0492508310133428	-0.326197313155137	-0.194981546221993	-0.0856691299488874	-0.431881358296577
DZA65_RS00145	DZA65_RS00145	DUF3861 domain-containing protein	0.091034728276163	-0.091034728276163	-0.372042736098563	-0.460903736375079	-0.0585341196994374	-0.292403802610526	-0.354809108902613	0.0205733662770491	-0.114378246863459	0.114378246863459	-0.39215267296147	-0.027183396250624	0.0411565107811855	-0.346400469454395	-0.323110867211853	-0.402621015263065	-0.489949588681224	-0.51915428604422	-0.284384345066501	-0.601105769753164	-0.522899318684226	0.0427704096369157	-0.369069715019224	-0.270585554982088	-0.67593107192755	0.149764417522689	0.064121349783375	-0.519590111717495	-0.614166861546271	-0.407624976337603	-0.147813366786814	-0.0577929094071881	0.0577929094071881	-0.271932214611232	-0.454745060519756	-0.107336930988303	-0.514910670560507	-0.54806901094524	-0.342208871238174	-0.634660588992921	-0.536582925231687	-0.34615169281649
DZA65_RS00150	DZA65_RS00150	glucokinase	-0.0596502612276193	0.0596502612276193	-0.0858489025080686	-0.0726973687659644	-0.0533111502082649	-0.512738117965463	-0.462416026224639	-0.704088986817053	-0.137808356176694	0.137808356176694	-0.111617616385471	-0.193164992015101	-0.244088520188614	-0.44634987287414	-0.320405380649278	-0.267812884758436	-0.0666302787169178	-0.411931774194008	-0.169368023247675	-0.331354730203136	-0.407263965559952	-0.00658948833782291	-0.39731439257558	-0.406939025145784	-0.222979713403233	-0.388410695882722	-0.204285539718658	-0.264410556785997	0.0187564203664452	-0.473710413417794	-0.330625530232959	0.00380409876588657	-0.00380409876588665	-0.261037378621164	-0.37583760179183	-0.343343648609912	-0.618770127815555	-0.465907574003708	-0.454478234142048	-0.496102629987172	-0.479103252574177	-0.344881614244735
DZA65_RS00155	DZA65_RS00155	alkylhydroperoxidase domain protein	0.0458411025938238	-0.0458411025938238	-0.301315940441327	-0.346798621996463	-0.011022796187827	-0.465479461844579	-0.617008784437507	-0.475414928853613	0.15985636552833	-0.15985636552833	-0.0604283540774159	-0.119791116272763	-0.120027163353962	-0.383232092150807	-0.294128165457865	-0.505758458347975	-0.333339534711528	-0.372716927298423	-0.406483812687896	-0.488746056111178	-0.400066510188665	-0.325673451988946	-0.419114809117054	-0.259845617000898	-0.346986960041247	-0.289816837083449	-0.266007364761963	-0.518102795622212	-0.400706313900839	-0.625936908761947	-0.287301777704437	0.110358818230159	-0.110358818230159	-0.538505932948436	-0.413166766969148	-0.355782375179357	-0.322624847013441	-0.217315401501373	-0.520917515233261	-0.607235523671473	-0.527041932156192	-0.41727813734866
DZA65_RS00160	DZA65_RS00160	putative FMN-dependent luciferase-like monooxygenase	-0.0151648824451739	0.0151648824451739	0.0743282318290799	-0.231967577121403	0.0512866853441152	-0.295917070781818	-0.67466279625135	-0.485594429163807	0.187329367664755	-0.187329367664755	0.0892110849989833	0.20555170380709	0.0613153461403834	-0.322265702230043	0.288246407139749	0.536356629472213	-0.220038868564478	-0.358259544903832	-0.262817948013202	-0.0611259629366636	-0.0704123832023342	-0.000909535982400844	-0.157875657621094	-0.145986067114725	0.42323953925442	0.123216688771632	-0.115641403090284	-0.105417763875399	0.0464328227724627	-0.237474660869875	-0.215389582550847	0.0374459377373008	-0.0374459377373008	-0.461470459535316	-0.574290370046455	-0.378886395994467	-0.504843645024129	-0.539859184215781	-0.58502588354176	-0.657613618967767	-0.443883398576437	-0.377121230500588
DZA65_RS00165	DZA65_RS00165	ABC transporter ATP-binding protein	0.161883869506084	-0.161883869506084	-0.144149583821666	-0.268428070898093	-0.16438838633939	-0.449692478578276	-0.468284656413809	-0.328333844370098	0.0961050280118569	-0.0961050280118571	-0.177931064423312	-0.195283455302153	-0.0597515962824823	-0.460416119761804	-0.138647766412437	-0.480838758597837	-0.277214674088447	-0.319632857706644	-0.41208898689234	-0.324379188064994	-0.443010502694946	-0.456663106275112	-0.426693069294523	-0.499282323809767	-0.393934914051296	-0.441195828892827	-0.278206542817282	-0.600546591698913	-0.263343409786432	-0.534641365358054	-0.382785892813738	-0.112615197865064	0.112615197865064	-0.269201859239611	-0.254398178218077	-0.169434615411983	-0.278211149994657	-0.327431778244365	-0.2330712673267	-0.382299297721537	-0.333559246646588	-0.454132643837283
DZA65_RS00170	DZA65_RS00170	ABC transporter permease	-0.059250115106022	0.059250115106022	-0.340486788160659	-0.0758389012658791	-0.0127060940016726	-0.518001001041459	-0.421712783081878	-0.459733609905577	0.137286312635436	-0.137286312635436	-0.191480836963932	-0.279785335884793	-0.0679391909580453	-0.60713811114326	-0.207411782615971	-0.414399214400755	-0.479020457289676	-0.415460616257853	-0.329415988984668	-0.260270575523951	-0.333888611317343	-0.501716334026995	-0.530543510032132	-0.46623495323347	-0.192817478715425	-0.329495386881689	-0.413943491845444	-0.541810765324755	-0.468835712807516	-0.419395284493225	-0.434090254045082	0.159346922733282	-0.159346922733282	-0.372260295157409	-0.170372429576082	-0.295091853090083	-0.330422357758917	-0.325221091744324	-0.269552928114099	-0.528238145256203	-0.521339125267053	-0.369054412099326
DZA65_RS00175	DZA65_RS00175	ABC transporter permease	0.169332660709499	-0.169332660709499	-0.713788805893327	-0.143606361259503	-0.104177447481933	-0.120960311080986	-0.207771359205581	-0.298890970799846	-0.159398250276111	0.159398250276111	-0.320346769889826	-0.0895686667986598	-0.0058311688177391	-0.108060891946373	-0.639047612228345	-0.331825378415577	-0.686239120660552	-0.302402039273729	-0.124795925850914	-0.545218565591237	-0.561084522171001	-1.13527567684822	-1.2067371150444	-0.593866227153843	-0.253551335603795	-0.611959996551722	-0.451042681994265	-0.951017422342923	-0.572464537284013	-0.704840234314296	-0.404391622724483	0.296607927807749	-0.296607927807749	-0.998185366281603	-0.575341487412172	-0.214964759561602	-0.500253900345524	-0.359428629115005	-0.00573532299427937	-0.53396876413596	-0.526145391046866	-0.42760872867387
