locusId	sysName	desc	setATCH99 Time0	setATCH100 Time0	setATCH113 LB	setATCH114 LB	setATCH115 LB	setATCH131 M9	setATCH132 M9	setATCH133 M9	setATCH166 Time0	setATCH167 Time0	setATCH168 PDB	setATCH169 PDB	setATCH170 PDB	setATCH171 Atlantic	setATCH172 Atlantic	setATCH173 Atlantic	setATCH174 Atlantic	setATCH175 Atlantic	setATCH176 Atlantic	setATCH177 Norland	setATCH178 Norland	setATCH179 Norland	setATCH180 Norland	setATCH181 Norland	setATCH182 Norland	setATCH183 Upstate	setATCH184 Upstate	setATCH185 Upstate	setATCH186 Upstate	setATCH187 Upstate	setATCH188 Upstate	setATCH238 Time0	setATCH239 Time0	setATCH240 LB	setATCH241 LB	setATCH242 LB	setATCH243 PDB	setATCH244 PDB	setATCH245 PDB	setATCH246 M9	setATCH247 M9	setATCH248 M9
DZA65_RS00120	DZA65_RS00120	oxalyl-CoA decarboxylase	0.016783839391544	-0.016783839391544	-0.28106443719462	-0.192908084582775	-0.267440505493216	-0.404445560874342	-0.305190064864756	-0.399025722521222	-0.0122214397105216	0.0122214397105216	-0.239479145789293	-0.215749350232934	-0.206096972540387	-0.539381672277808	-0.268672911510679	-0.501591958523787	-0.35490764142098	-0.49702941319227	-0.571569009748823	-0.398167777879375	-0.53004685841075	-0.500825708891836	-0.498664011022391	-0.426696012917414	-0.361632246526534	-0.556146094169836	-0.275799250370183	-0.488493129701381	-0.489408889373239	-0.347261271709247	-0.411276798296695	-0.0303778213842518	0.0303778213842518	-0.413221884865932	-0.312346856296501	-0.361570878124947	-0.385397944664429	-0.376298347398383	-0.247844662424506	-0.472577270178489	-0.357804852424505	-0.393395090819972
DZA65_RS00125	DZA65_RS00125	MFS transporter	-0.0495633938265181	0.0495633938265181	-0.084479378637655	-0.331831439201175	-0.100162544531852	-0.458809692255322	-0.437254930867704	-0.661027589107031	0.0474278512082504	-0.0474278512082504	-0.334749367749982	-0.215958655309751	-0.476008373443218	-0.397393025061946	-0.511309551653994	-0.341635094448065	-0.126802567789622	-0.38554584675336	-0.396143608458651	-0.560380057138279	-0.348963976636171	-0.592908705187467	-0.338458930423367	-0.290071383107414	-0.433629421277711	-0.690589722704577	-0.30228898925643	-0.487392623146817	-0.164494086244595	-0.412437683830273	-0.357822307691516	0.0553710001249383	-0.0553710001249383	-0.37633936084667	-0.379231505514688	-0.303463265777343	-0.258396216133685	-0.506091761497915	-0.192692384072227	-0.431091986327754	-0.564101943662175	-0.394115748291896
DZA65_RS00130	DZA65_RS00130	LysR family transcriptional regulator	0.092943935100771	-0.092943935100771	-0.164122748823485	-0.324829497852348	-0.364587218671986	-0.480146124421803	-0.563527645354665	-0.294991178893039	0.14478395821454	-0.14478395821454	-0.235299219925178	-0.171992988952826	-0.254715262136923	-0.441805582093257	-0.143772317620371	-0.438929232461267	-0.532071002880607	-0.369439599865702	-0.289827957050211	-0.356769796494023	-0.598340711225025	-0.22360834249993	-0.452508976814632	-0.36858355579034	-0.428291877461257	-0.409886567635946	-0.206832817216264	-0.5369006786951	-0.0657017271196114	-0.524605410694438	-0.284728309660289	0.10888998773576	-0.10888998773576	-0.335616487389593	-0.26965141914413	-0.23203197300366	-0.41130604438852	-0.326703361257668	-0.272014218744883	-0.44010348707655	-0.41992302728284	-0.34936710418609
DZA65_RS00135	DZA65_RS00135	GNAT family N-acetyltransferase	-0.135073378972039	0.135073378972039	-0.307688959464026	-0.278995483196307	-0.272992758198319	-0.753720738435881	-0.529994579798665	-0.465152837591855	0.0133526245841233	-0.0133526245841233	-0.051711275570355	-0.171563839970703	-0.0901050942472921	-0.341693176823568	-0.403366793156504	-0.307192555722648	-0.325323447085732	-0.262234134576407	-0.0789022232528009	-0.356369964920955	-0.0782486026586549	-0.0546992771854589	-0.137628947681274	-0.407573195454744	-0.339296458674095	-0.363999654737698	-0.376190019657522	-0.218563486304192	-0.230922234220609	-0.37721925429011	-0.204969146563475	0.0225821423264536	-0.0225821423264536	-0.389349074653472	-0.216234655766827	-0.383767382798991	-0.262414784994973	-0.376537699993011	-0.546226674033556	-0.394464988532185	-0.327655658135724	-0.522413486017492
DZA65_RS00140	DZA65_RS00140	MarR family transcriptional regulator	-0.0365805756619499	0.0365805756619499	-0.542433137198038	-0.391040880764722	-0.181686571982934	-0.356536543682535	0.31803203353883	-0.150558424335434	0.284849100564078	-0.284849100564078	-0.570810842967156	-0.345886429673033	-0.0813976948839468	-0.656538113392162	0.52587776445343	-0.386565687206927	-0.206361621810173	-0.485339097365017	-0.427003390071939	-0.263530263166815	-0.731839073790412	0.142643855138138	-0.364441959247445	-0.604559505281404	-0.33837823242964	-0.74692566042452	0.353008275522573	-0.427225191778533	-0.119374542889738	-0.315394250226956	-0.536655330507941	0.0597975487311109	-0.0597975487311109	-0.322958264518645	-0.142065472305286	-0.339989141802456	-0.105866072289726	-0.0742496707888267	-0.35389774348969	-0.178662707744134	-0.0892570788958742	-0.469497560134032
DZA65_RS00145	DZA65_RS00145	DUF3861 domain-containing protein	0.130340621530808	-0.130340621530808	-0.288406311553655	-0.515220660789828	-0.0189019293755086	-0.354829000598896	-0.391387359935029	-0.0111062855586317	-0.160811725221996	0.160811725221996	-0.331117610783038	-0.0241823731494852	0.0166343880765805	-0.293533820356348	-0.454747096461042	-0.389619729360715	-0.366641534441037	-0.486842687955404	-0.295288180855123	-0.587522109801239	-0.512952595955499	0.0941272747457234	-0.349933231849202	-0.0914899230420332	-0.583933125486248	0.320212414590223	0.0662174722512638	-0.556860472195127	-0.467858190681223	-0.420576486919012	-0.139062965688505	-0.0398936983808591	0.0398936983808591	-0.280506122894379	-0.443598346441579	-0.147344063860061	-0.404603927713455	-0.493019758731597	-0.254895939182346	-0.662985652772067	-0.559957435401739	-0.368220349163736
DZA65_RS00150	DZA65_RS00150	glucokinase	-0.0450284496630138	0.0450284496630138	-0.169495987908479	-0.156470927844963	-0.152454110608728	-0.662665981011046	-0.562913524635875	-0.63853812382814	-0.106219609202728	0.106219609202728	-0.105628590124336	-0.193699146947567	-0.221269360701752	-0.469736239763948	-0.314473639340443	-0.174472652923471	-0.0619254113175605	-0.411032293127051	-0.105517667318673	-0.358435842406122	-0.427088536463223	-0.103144277652304	-0.280081490345556	-0.436276552834424	-0.227979902626227	-0.371531104581051	-0.217983084188092	-0.360745496223083	0.000862962340747231	-0.370513148854581	-0.253377656824033	-0.0364177665281913	0.0364177665281913	-0.314164533520078	-0.413529558680367	-0.364541703262531	-0.613766563403098	-0.470371938738499	-0.41640850037344	-0.540646601476624	-0.50966276511519	-0.410252063846113
DZA65_RS00155	DZA65_RS00155	alkylhydroperoxidase domain protein	0.0264510614556217	-0.0264510614556217	-0.342773742737398	-0.391786506770377	-0.0776478010698245	-0.554098468852545	-0.516613873735399	-0.519723668299561	0.149010794491448	-0.149010794491448	-0.0408162058773076	-0.101479068076824	-0.0835022832088708	-0.264110857872882	-8.32375355894754e-05	-0.406131245598073	-0.23471944979656	-0.293730340360054	-0.307178859668131	-0.467268712661389	-0.360829333001331	0.398098542580857	-0.496675141394657	-0.231856439116016	-0.351993746508254	-0.246242260917763	-0.228915510247547	-0.500561803720267	-0.41006345651895	-0.603032696178842	-0.2711088849287	0.0795462819711519	-0.0795462819711519	-0.517856554818882	-0.420741447595385	-0.359285395235426	-0.400241101316182	-0.306632820232573	-0.458870076858724	-0.597026454046045	-0.470043367381308	-0.460054798938558
DZA65_RS00160	DZA65_RS00160	putative FMN-dependent luciferase-like monooxygenase	-0.110368480015213	0.110368480015213	0.0354428568877929	-0.247370949067393	0.0049665302651416	-0.410301790022038	-0.737822750656147	-0.54770576471839	0.230423405652377	-0.230423405652377	0.0763777406081552	0.184425910912263	0.0861786344007776	-0.338372160256196	0.222868331811563	0.487912477662612	-0.207338359002331	-0.374325941104674	-0.291424452310397	-0.147389198453439	0.061255276714653	-0.0800494097070397	-0.147068930322257	-0.204322419206405	0.389689406972531	0.0925964711760008	-0.124498888351431	0.00426282828090674	0.0340466479095953	-0.22559757987631	-0.234821948493936	0.0274912608699971	-0.0274912608699971	-0.479665042485681	-0.611207059233004	-0.399454082117057	-0.386478689747279	-0.508921042602193	-0.46653722567189	-0.67960891591002	-0.318932731128201	-0.405814269675768
DZA65_RS00165	DZA65_RS00165	ABC transporter ATP-binding protein	0.150630616229818	-0.150630616229818	-0.196037775360971	-0.237555473561287	-0.210025979195054	-0.459944099284988	-0.529898467407912	-0.395816813054393	0.0696169887221574	-0.0696169887221574	-0.184897976564363	-0.217052544133922	-0.0236366576258256	-0.457592705011007	-0.112760480892025	-0.570043718214365	-0.295477560375688	-0.353564236307621	-0.442954763499572	-0.310221185715849	-0.473729888543487	-0.484345791276183	-0.492040289151752	-0.522102073694495	-0.411404580467792	-0.435238944803305	-0.315199796821283	-0.659439165311039	-0.0202957445850895	-0.553619461793325	-0.426301639730819	-0.122750630785142	0.122750630785142	-0.305834919716048	-0.258159546179432	-0.191208812119159	-0.307267963566869	-0.366959505548382	-0.226920685681319	-0.39159631206711	-0.356492678532917	-0.488167490253661
DZA65_RS00170	DZA65_RS00170	ABC transporter permease	-0.0553036291673115	0.0553036291673115	-0.3144419628658	-0.0562442312450342	-0.0493160211982264	-0.55183663112736	-0.462747001756664	-0.508742609174002	0.114291993762024	-0.114291993762024	-0.235424601791092	-0.273682192166166	-0.0638263337570582	-0.652176759739569	-0.222082727148614	-0.483290458668649	-0.492356744433634	-0.444560345076802	-0.372861495907032	-0.293853808906027	-0.340138689934673	-0.612612635040576	-0.583422480760166	-0.536712509795021	-0.193727479187341	-0.386443478363458	-0.444872014164827	-0.583063056908478	-0.410227883469186	-0.401626647871036	-0.457302873545754	0.126200029256014	-0.126200029256014	-0.429562643260867	-0.190719486917236	-0.321062638460819	-0.39943139809566	-0.359116213189755	-0.261999663581025	-0.563101859525696	-0.538449023091552	-0.365648477740651
DZA65_RS00175	DZA65_RS00175	ABC transporter permease	0.183545238702552	-0.183545238702552	-0.647478447886239	-0.133167677085024	-0.174757086810299	-0.123688375523121	-0.186974244101579	-0.307442666543253	-0.127128598965707	0.127128598965707	-0.326187025344377	-0.129323694762448	-0.0454382116444965	-0.138022579155806	-0.711277468078888	-0.314271764133574	-0.792711211725369	-0.30418169858563	-0.122525652551587	-0.57128867763755	-0.569479270465151	-1.22873976911125	-1.2446851051322	-0.59332710794433	-0.249269042671424	-0.602921260062599	-0.496695289402801	-1.11528118546379	-0.592272168104454	-0.767382885678691	-0.460991060575868	0.295132983129299	-0.295132983129299	-0.93252273847288	-0.587017593665934	-0.278588597138314	-0.529399210015468	-0.38285196301591	-0.0330926134199823	-0.518917450438088	-0.529763295225329	-0.432250877178666
