locusId	sysName	desc	setATCH99 Time0	setATCH100 Time0	setATCH113 LB	setATCH114 LB	setATCH115 LB	setATCH131 M9	setATCH132 M9	setATCH133 M9	setATCH166 Time0	setATCH167 Time0	setATCH168 PDB	setATCH169 PDB	setATCH170 PDB	setATCH171 Atlantic	setATCH172 Atlantic	setATCH173 Atlantic	setATCH174 Atlantic	setATCH175 Atlantic	setATCH176 Atlantic	setATCH177 Norland	setATCH178 Norland	setATCH179 Norland	setATCH180 Norland	setATCH181 Norland	setATCH182 Norland	setATCH183 Upstate	setATCH184 Upstate	setATCH185 Upstate	setATCH186 Upstate	setATCH187 Upstate	setATCH188 Upstate	setATCH238 Time0	setATCH239 Time0	setATCH240 LB	setATCH241 LB	setATCH242 LB	setATCH243 PDB	setATCH244 PDB	setATCH245 PDB	setATCH246 M9	setATCH247 M9	setATCH248 M9
DZA65_RS00070	DZA65_RS00070	GntR family transcriptional regulator	-0.112753187621913	0.112753187621913	-0.618526263111013	-0.135775503055898	-0.309479919121817	0.156890889544954	-0.00743495774928071	-0.0193655903192327	-0.0732710856626374	0.0732710856626372	0.204326464301402	0.026945750828142	0.164871711371993	0.0734729430898983	-0.110872503666752	-0.211532664327039	-0.552018698874742	0.198205437554983	0.239971229531946	-0.143873153409917	-0.0142231968184093	-0.247837020298064	0.267906344781967	0.0603692396996881	0.50020212016122	0.239299278096319	-0.323114375418315	0.0575368593058267	0.1748796422656	0.249167748383463	0.138360240142273	-0.132573721105048	0.132573721105048	-0.176090627878878	-0.1775262075915	-0.0849319178281924	-0.378574554566115	0.183451906387323	-0.0335126462954545	-0.572274251441147	-0.346077516747201	-0.421465678259586
DZA65_RS00080	DZA65_RS00080	MBOAT family protein	0.055630313448505	-0.0556303134485048	-0.126720816484235	-0.0876148160222743	-0.103604644353294	-0.021013082660164	-0.078277880422321	-0.143920802404228	-0.0331731274080883	0.0331731274080882	-0.0680657984274819	-0.248096189265715	-0.0480802559696523	0.0129907839741624	-0.0970615301437568	-0.0106292649420608	0.195825830036904	0.204581972857832	0.0477356079199129	-0.015090044044089	-0.166345920211248	0.155912341391499	-0.017589847783933	-0.0627341980825574	-0.119820218603036	0.193153748747441	-0.0257435753273569	0.00987071520032812	0.173754202502482	0.0403614663041683	0.144067918834413	0.0999688447179596	-0.0999688447179593	-0.0761564713036207	0.189717594475235	0.0842420927091014	-0.0394203665912765	-0.189292127250445	0.00162015598662735	-0.0687181209497389	0.0473019026072803	-0.0640458117690108
DZA65_RS00085	DZA65_RS00085	DUF459 domain-containing protein	0.00917420255251844	-0.00917420255251833	-0.0211657369196518	-0.0483006402768255	-0.0118401706780039	0.0539550930849708	0.143505061523226	-0.014232432206694	-0.170516257047111	0.170516257047111	-0.272223383014212	0.0319863874054983	-0.169019779161449	-0.188565587244132	-0.0671422411913126	-0.570627036815788	-0.100205620208629	-0.0746679732460637	0.126951890183218	-0.274800165111544	-0.411417010814043	-0.617611672951303	-0.0391862994216253	-0.227424911608798	0.0823225694481451	-0.00372301581572726	-0.236268149452807	0.105902670318501	-0.345486149647408	-0.760134660906743	-0.0169244852402211	-0.0168917677455666	0.0168917677455668	0.25892135711048	0.289965638966935	0.138305424990255	0.0195545332357439	0.00769464760868455	-0.111944932071686	0.0169318677751509	0.0942027030417549	-0.138551840430497
DZA65_RS00090	DZA65_RS00090	hypothetical protein	0.0563837332928928	-0.0563837332928926	0.200644301336839	-0.06108385242913	-0.0206402608127536	0.253718809095212	0.0991314028113977	0.145631185797402	0.0393475972525998	-0.0393475972526	-0.0442456636386938	0.0937364421766423	0.0324705230416451	0.0589310319783257	0.17379829028744	0.0504073543540512	-0.0957311376105424	0.211614541348065	0.0607426011221764	0.157669350138971	0.10875170294183	-0.124545334923616	0.0555077264089515	0.00564638426165642	0.108850792281168	0.112432771454831	0.0741149200068808	0.0706271562048629	0.00306794984786751	0.0287350296073001	-0.0351179779072004	-0.0892159882403634	0.0892159882403637	-0.0494733078583998	0.0111127999238045	0.0628023638990318	0.0298010476758019	-0.0748461447080908	0.142404958670154	0.14072059999812	0.151939527522062	0.0624807007265138
DZA65_RS00095	DZA65_RS00095	AsnC family transcriptional regulator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DZA65_RS00100	DZA65_RS00100	phosphoserine transaminase	-0.0519787548674437	0.0519787548674439	0.0696529044616558	-0.006299777239754	-0.0664029645259308	-0.0713042677985742	-0.215082567018745	-0.150147450499529	0.0293913058889712	-0.0293913058889714	0.0235376060216943	0.034570718012684	0.0123722829339742	0.00977627407498433	-0.135074684133022	-0.09575100232949	-0.163584901297059	-0.0448448595357498	0.0379229037498661	0.183641551005091	0.0809407764068146	-0.0890897225059293	-0.00274385060975169	-0.00557812266037638	0.000105975429023131	-0.0816017816287031	0.38615896690487	0.0219438373319621	-0.0746589409486756	0.0455837004442421	-0.00793760351897621	-0.0728492997063659	0.0728492997063661	-0.0604260953506208	-0.0721228548725195	-0.0931641343459433	-0.0618419084931803	0.0906404206314806	-0.0383931915786104	-0.136616285576509	0.140780372517763	0.0389243332529752
DZA65_RS00105	DZA65_RS00105	formyl-CoA transferase	0.0381132513600582	-0.038113251360058	0.00507025596688981	-0.00753514989903398	-0.0821597312335856	0.041755327092178	-0.015059648813212	0.0367642528611505	-0.0455296572581288	0.0455296572581286	-0.137276696113133	-0.0203215376743325	0.000307781796298201	-0.272289463732325	-0.0804949111673116	-0.145131725819114	-0.183910834992586	-0.183737380743055	-0.180049997890034	-0.223042327388128	-0.153562984717307	-0.0363805210821289	0.0847643434035315	-0.117627927756263	0.0586966830213649	0.0649198367695553	-0.0547293726649537	-0.183898800137511	0.179867816927286	-0.0417020535487744	-0.188002958559628	-0.0573310124672551	0.0573310124672553	-0.0551899793197426	-0.0579931824760613	0.039393943662452	-0.0512925574815604	0.0717591961939565	0.0193347048960455	0.134209775873844	-0.0678732207590393	-0.0226232253302845
DZA65_RS00110	DZA65_RS00110	PAS sensor domain-containing protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DZA65_RS00115	DZA65_RS00115	formyl-CoA transferase	-0.116051932645309	0.116051932645309	0.0169804353724556	-0.10233891016675	-0.105731111166066	0.00856538322102196	-0.249318034735392	-0.181300592795406	-0.0978565983205034	0.0978565983205032	-0.0794244945617404	-0.077229519689534	-0.0324374394904492	-0.0398520776528863	0.0344763115714243	-0.178699202246738	-0.0399835153176827	-0.184190796503452	-0.0653348227001971	0.067250686580164	-0.0683843655560686	-0.00027466743573501	-0.388084594801695	-0.134085876749043	0.0787880075096581	0.0298331360213668	-0.156275363327622	-0.00496364339241728	-0.0310815966872148	-0.286539371861262	-0.141283674090658	-0.0248917163676816	0.0248917163676818	-0.156419084441734	-0.17434061565025	-0.0636010250475525	-0.0808312739353683	-0.1763820681177	0.0305569214969519	-0.116665240825219	-0.0542997645397283	-0.0514243466453086
DZA65_RS00120	DZA65_RS00120	oxalyl-CoA decarboxylase	-0.06186718103447	0.0618671810344703	-0.178127891770833	0.145682399330603	0.00655279960049476	-0.119236329172596	0.344312674321069	-0.0291970949729188	-0.108749884525428	0.108749884525427	-0.212870123499252	-0.234332166506418	-0.298884944299649	-0.178265368949031	-0.287555138237174	-0.0592715377906233	-0.241582903318712	-0.278757257018018	-0.296466677314413	-0.199674100792244	-0.38083088826813	-0.103574339580727	-0.37059098065897	-0.206687329880963	-0.26152053000608	-0.368728896954381	-0.411785521626691	-0.214981399259682	-0.402398212146514	-0.115768193732702	-0.300498775844547	0.177970637841794	-0.177970637841794	-0.133215139681511	0.0148955685870118	-0.011936765945096	-0.0263096647380738	0.000592668870321056	0.0979256145477436	-0.0194841673663857	0.131794388420484	0.0596999567228365
DZA65_RS00125	DZA65_RS00125	MFS transporter	0.0661502618663494	-0.0661502618663492	0.237075792601376	-0.203619160155128	0.235080893137132	0.142087511994823	0.0114045895813661	-0.455849592059806	0.347276777574517	-0.347276777574518	-0.128921714991289	-0.098680357163295	-0.51856878382083	0.0878341669643561	-0.144374996483998	-0.270712898377556	0.472880800663722	-0.0854390832257755	0.266931208839368	0.275209682118461	-0.51364370326854	-0.618297204211268	-0.171866856977693	0.0108617827287963	-0.0256253394938116	-0.0258290437946752	0.0439881558106243	0.380700021801463	0.560840342713026	0.337068286531577	0.379916859524682	-0.185246203051521	0.185246203051521	0.271126296696549	-0.216610073712203	0.332390676352341	0.232682907338088	0.040489150782459	0.184937280459435	0.0210313195339891	0.0814354735999989	0.0461436699641145
DZA65_RS00130	DZA65_RS00130	LysR family transcriptional regulator	0.106344402664347	-0.106344402664347	0.16995395594178	-0.0331394640097561	-0.104218613331385	0.036075759682576	-0.102387145482284	0.114426282674478	0.0962037664692838	-0.096203766469284	-0.130840819230772	-0.0303879979782152	-0.111339444997228	-0.0186411024889995	0.100705032810211	-0.0975779319866236	-0.112620523317663	-0.105078313378527	0.0864918074822545	0.0109699100337112	-0.15052633717787	0.00824463361586281	0.0107217161926186	0.0293218097146978	-0.153057884278836	0.0356541046200805	0.0549783294498432	-0.147099079076736	0.33038771594749	-0.0278167546691983	0.0998086279330306	0.142491301957163	-0.142491301957163	-0.0543153401021288	0.121885875388658	0.191525585043266	-0.0321763083009814	0.0686939346192934	0.171075188625133	0.0194044678979901	0.0881674290790488	0.116791084806848
DZA65_RS00135	DZA65_RS00135	GNAT family N-acetyltransferase	-0.120971083904758	0.120971083904759	0.0997020925674055	-0.13115442183587	-0.0530354122599743	-0.430021890382082	-0.20014806937295	-0.0485143826755616	-0.122401971742375	0.122401971742375	0.080143742164291	0.0177968149643353	0.0900579341404322	0.20665256200672	-0.336910078537802	-0.0180126770354857	-0.197332409256299	-0.113019079980739	0.300188087896069	-0.150219416168415	0.171792005635792	0.309609711402033	0.0357085397402547	-0.0204055682412565	0.0672645055136942	-0.0740685924631649	-0.227547141286118	0.31990559662642	0.221295789966747	0.142308464454959	0.102387893135746	0.111415840752334	-0.111415840752334	-0.124384247423406	0.0865289688977842	-0.101556158463332	0.0672594481555568	-0.17847016337792	-0.201022493247418	-0.33411607405963	0.0335360042901165	-0.238833809087887
DZA65_RS00140	DZA65_RS00140	MarR family transcriptional regulator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DZA65_RS00145	DZA65_RS00145	DUF3861 domain-containing protein	0.155848156898457	-0.155848156898456	-0.0789001886531593	-0.152675279258025	0.145905745084433	0.0283686255851525	-0.111837176036418	0.421899287257368	-0.0556809738449508	0.0556809738449505	-0.223552365780167	0.119604763576889	0.200026053250728	0.16049364952422	-0.0041411373305501	-0.138488622343411	-0.152149009303683	-0.174843207845238	0.188630056320037	-0.354599246584977	-0.1999600318404	0.439938511433095	-0.129344403626583	0.0691087650977618	-0.387077922618597	0.656972815468443	0.244582412181267	-0.24687646502354	-0.147637098400703	-0.10796724642207	-0.0341913613709075	-0.0634946045605526	0.0634946045605529	0.0282559549992076	-0.221489543188128	0.104837344060015	-0.222130676967782	-0.23323593749713	-0.102328529482409	-0.353463141289668	-0.0896490981799143	-0.0556393899968008
DZA65_RS00150	DZA65_RS00150	glucokinase	-0.0144336887516136	0.0144336887516138	-0.0522166140127105	-0.0126024360772148	0.0323485478672483	-0.165514141719913	0.0712090852808009	-0.368747660676843	-0.120444204556666	0.120444204556666	-0.0340469144370369	0.0856992734898375	-0.0993603941863822	-0.0993721313192027	0.00845181646296622	0.050689573432476	0.330049296685224	-0.0181398181554026	0.187704611884917	-0.0863878244217461	0.046304861969176	0.496228410262849	0.253563534530853	0.111376000004547	0.306979274996287	0.29569567018861	0.130136920982357	0.168711298060008	0.486670497093569	0.133063482617747	0.19485540543659	0.183545565957131	-0.183545565957131	0.108747124346535	-0.10446971375377	-0.167364233762661	-0.279841860917467	-0.305620649099344	-0.184847669130636	-0.190279132461028	-0.152481346486316	-0.0323900293336454
DZA65_RS00155	DZA65_RS00155	alkylhydroperoxidase domain protein	0.0544360799014451	-0.0544360799014449	-0.0284862390703138	-0.222490802968466	0.176802959638469	-0.160682650816681	-0.322012390548114	-0.232691783255957	0.253664322043334	-0.253664322043334	0.280712030427411	0.00276988303616404	0.0703998262595807	0.0453945906763218	0.181390917317992	-0.116809050954659	-0.118558956657415	0.0602938820122928	0.116516106121432	-0.273418197711455	0.0864605577878608	-0.236258820350957	0.0854136397200905	0.185372663927637	0.147338864996947	0.208541730164613	-0.0431187140751191	-0.0615147224939884	0.000652456638799648	-0.366732751868469	0.0719170353804193	0.144884806220419	-0.144884806220419	-0.255216889925188	-0.0620319268339382	-0.0132578136553323	-0.0285403408749187	-0.034009072142041	-0.156846634051972	-0.259353740081143	-0.183782440317865	-0.197358948545064
DZA65_RS00160	DZA65_RS00160	putative FMN-dependent luciferase-like monooxygenase	-0.280164896178167	0.280164896178167	0.149646742886945	0.000379512991638797	0.000977504898306003	0.16660306442196	-0.427937723256532	-0.155831151524564	0.250287437824386	-0.250287437824386	0.113159282752608	0.444886631705652	0.302243836361683	0.111217429473382	0.765530348674164	0.773133526892279	-0.111286132821193	-0.0699861455333151	0.0437737087874357	0.591559535543626	0.583474597826066	0.453381134614708	0.320547799803322	0.29791128618307	0.799913675357457	0.7060655846178	0.117108669015932	0.384561794848604	0.458615431448043	-0.00935910776897741	0.0566949869782665	-0.0981229872968452	0.0981229872968454	-0.207713718882315	-0.423885118526168	-0.554879955665002	-0.122050991686975	-0.301473571540067	0.0106436619022834	-0.401751864073416	0.139056908532062	-0.10187343483504
DZA65_RS00165	DZA65_RS00165	ABC transporter ATP-binding protein	0.20038824981233	-0.20038824981233	-0.324021777172835	-0.348620861402082	0.0191148731932215	-0.221443278806006	-0.306201834027218	-0.102388262258398	-0.0369597373940692	0.036959737394069	-0.0457660744394052	-0.0477654621244591	0.120793917516251	-0.04252539428193	0.0863093745440378	-0.474238030268997	-0.174532147012027	-0.0166502703496009	0.017211783641798	0.12565424638697	-0.120456365380293	-0.159643180910977	-0.0458155283014203	-0.0964374334312205	-0.0837457577210772	-0.0628813365533877	0.0291974379297422	-0.121289446014711	-0.356796429477299	0.0380643945368009	-0.0796440238906513	-0.14147383640993	0.14147383640993	0.00818737200321129	-0.0879997119942453	0.173727415617828	0.144661367393156	0.056018076875233	0.0526723277511376	-0.0753430805828375	0.138233736461543	-0.194603479891811
DZA65_RS00170	DZA65_RS00170	ABC transporter permease	-0.238524107156172	0.238524107156172	-0.487187697821886	0.221184509609809	0.21887055824508	-0.208916968637998	0.0676261779346994	-0.246871547827092	-0.0861379810120603	0.0861379810120602	-0.352821155897871	-0.174184355532046	-0.153078221780565	-0.146553610797829	0.21813366670313	-0.0804319126654928	-0.138900593613366	-0.0106232741150134	-0.224795975509085	-0.236254753303785	-0.29669999038221	-0.516869245107225	-0.171866545493525	-0.374309729809414	0.00850363890235917	-0.66585629763027	-0.164319077798039	-0.311196937872784	-0.186911847880237	-0.186055391997442	-0.200528605689386	-0.00911465823793119	0.00911465823793141	-0.138466600554916	0.164497238255132	0.187399768461495	-0.224864705594802	0.102614139944741	0.053315658608889	-0.334051922550047	-0.00997859482435715	-0.00130535546821853
DZA65_RS00175	DZA65_RS00175	ABC transporter permease	0.163982781640853	-0.163982781640852	-0.603357975740412	0.0619800586100848	-0.094715041450245	0.359947015048116	0.364321595194268	-0.169570929329923	-0.22290940666668	0.22290940666668	-0.318380313832694	0.0774703339644999	0.128058779326859	0.301701515975596	-0.487507360676161	0.227552910935889	-0.669215133457179	0.0354081481380171	0.0563188534146943	-0.424864239772433	-0.333992850250322	-0.877624587283137	-0.769802419273759	-0.202342297188193	0.201771219990707	-0.0315100432614638	-0.316714564996146	-0.713558471701814	-0.181012312133074	-0.385153788045169	-0.373347741989441	0.328284510368025	-0.328284510368025	-0.558481834712061	-0.227327323048078	0.22837279444044	-0.375429257293618	-0.296640077390776	0.280396026061221	-0.114768117737213	-0.194201173666138	-0.162514577730712
DZA65_RS00180	DZA65_RS00180	TIGR04028 family ABC transporter substrate-binding protein	0.257388444689151	-0.25738844468915	0.196994599595626	-0.16828787010559	-0.296374615315239	0.0940089442277694	-0.11714916766931	-0.163097917823217	-0.023425893043469	0.0234258930434688	-0.159011273868594	-0.20689887205245	0.124186679534049	-0.159211604480378	-0.0177489421269686	0.108242008004552	0.17723732437893	-0.0626054598524495	-0.124840181918503	0.137133743140553	0.179134322552685	-0.169120572845647	-0.523508903076427	0.138101610132438	0.11018492391714	0.183531245424795	-0.0656697597351966	-0.296065428682918	0.0634240746775693	0.218790347720616	0.109947983427569	-0.00349835737864276	0.00349835737864299	0.116860445031045	0.0858505824357825	-0.014708766977783	-0.0616971055924891	-0.334749696850195	-0.239446677365472	-0.14537059489308	0.0711984020333887	-0.182273434413657
DZA65_RS00185	DZA65_RS00185	valine--pyruvate transaminase	-0.264298163941886	0.264298163941887	-0.140424737070432	0.374113808861713	0.118376793941145	0.256471921611376	0.284387700444942	-0.0729095177707444	-0.304412715126835	0.304412715126834	0.00788445893893042	-0.259998550253183	0.134899603560929	0.0325608105663029	-0.186301255174996	0.173199782027929	-0.147108931953205	0.0442209035958553	-0.314942672457201	-0.202466111727005	-0.255847970674745	0.397803203874941	-0.202412255361677	-0.209809767770059	-0.0983169905203612	-0.0812869170296363	-0.0692651203451782	0.12540936654315	0.343632543323315	0.0655920733209356	-0.0709929783580545	-0.372279164742858	0.372279164742859	0.175949305408252	0.119433477789972	0.0707203200122211	-0.266764732635344	0.0891313237755009	0.0645798873365064	-0.0588943556442167	0.0359044361624734	0.140996482775448
DZA65_RS00190	DZA65_RS00190	aldose 1-epimerase family protein	-0.0892772464491749	0.0892772464491751	0.0130618667417814	0.145827239285439	0.191529749814452	-0.155907476539169	0.0232443295258611	0.097664120700458	-0.0101716380141902	0.0101716380141901	-0.15834434226343	0.0650556034513516	-0.173221402150409	-0.294880665567844	-0.169526380454494	0.125853083113901	-0.33493845234481	-0.024017802907575	0.0429143738347144	0.110309738071942	-0.13450809706568	0.112452852238808	-0.0946133870713277	0.24821692736624	-0.0749386999540923	0.0728452843214341	-0.0314363271842047	-0.10554277958002	-0.203627734728799	-0.101159388023463	-0.201533323370651	-0.125416893090223	0.125416893090223	0.048514436321375	0.147133974834083	-0.215457645581696	0.181401438569551	-0.253704138279834	0.0590063434949586	0.00875231355464789	0.0169544629770526	0.0565420637042635
