locusId	sysName	desc	setATCH99 Time0	setATCH100 Time0	setATCH113 LB	setATCH114 LB	setATCH115 LB	setATCH131 M9	setATCH132 M9	setATCH133 M9	setATCH166 Time0	setATCH167 Time0	setATCH168 PDB	setATCH169 PDB	setATCH170 PDB	setATCH171 Atlantic	setATCH172 Atlantic	setATCH173 Atlantic	setATCH174 Atlantic	setATCH175 Atlantic	setATCH176 Atlantic	setATCH177 Norland	setATCH178 Norland	setATCH179 Norland	setATCH180 Norland	setATCH181 Norland	setATCH182 Norland	setATCH183 Upstate	setATCH184 Upstate	setATCH185 Upstate	setATCH186 Upstate	setATCH187 Upstate	setATCH188 Upstate	setATCH238 Time0	setATCH239 Time0	setATCH240 LB	setATCH241 LB	setATCH242 LB	setATCH243 PDB	setATCH244 PDB	setATCH245 PDB	setATCH246 M9	setATCH247 M9	setATCH248 M9
DZA65_RS00070	DZA65_RS00070	GntR family transcriptional regulator	0.14947304230569	0.14947304230569	0.186975667784431	0.13057345937379	0.161667590910222	0.186253295340484	0.173508505741797	0.152786509189912	0.127351189099692	0.127351189099692	0.136514464915616	0.178845392567405	0.169343801090868	0.163626019933186	0.159410051478584	0.204398351651137	0.138927330181828	0.184360318100366	0.168201635286064	0.191667101527244	0.135897605065837	0.170960485041398	0.199875692764952	0.205179018623484	0.143045651870711	0.174948217133262	0.178550641583653	0.149449813219717	0.162173359892831	0.175712762593992	0.197307501940083	0.142382015028687	0.142382015028687	0.137665340215225	0.138127498372544	0.1798446345513	0.166421598520232	0.144345585412917	0.167179922066996	0.15878342594551	0.155729659163353	0.147643271199443
DZA65_RS00080	DZA65_RS00080	MBOAT family protein	0.0578765641233864	0.0578765641233864	0.0891229928954373	0.071951747072181	0.0717293914865716	0.0912028386349866	0.0795078171751996	0.0871365512074519	0.0635246097156758	0.0635246097156758	0.0779785942762576	0.07829294651375	0.0730795985453685	0.0785674233305996	0.0915827468627634	0.0960576184176151	0.073831364022803	0.0775850196874324	0.0849927325511249	0.0907788002626482	0.078769663321319	0.0984056787466391	0.0704513551489345	0.0695468845120734	0.0767293105862997	0.0800094504244437	0.0797425823901059	0.0830216370168613	0.0832468732644089	0.0908528469859271	0.079169847526914	0.0641709193593377	0.0641709193593377	0.0666041089842571	0.071059877795888	0.0802330956447653	0.0706720762915892	0.0692083141462645	0.0731950341676132	0.0727345705858792	0.0646073516872156	0.0683566473219715
DZA65_RS00085	DZA65_RS00085	DUF459 domain-containing protein	0.0770845024557782	0.0770845024557782	0.11700945233273	0.0950073994472995	0.0854760176694281	0.100732398399153	0.101761273673253	0.101965961659704	0.0805205421256839	0.0805205421256839	0.0945679370940568	0.0885198086835738	0.106648723685789	0.0885483753683694	0.108918942249775	0.14108627095904	0.0994117231122623	0.100015724614287	0.11540397109953	0.11536128953127	0.0979637784020273	0.118269506739024	0.110848297007293	0.101910187208315	0.0870774109082	0.109693933271752	0.103822762968019	0.0922150187024258	0.092858519732747	0.11816487482995	0.1170124973825	0.0776028775126849	0.0776028775126849	0.0856506947520958	0.0968912605849796	0.0821665359409518	0.0799702329708389	0.0895204135474898	0.0821852802917521	0.0830471194563132	0.0805955504366536	0.0834687234981422
DZA65_RS00090	DZA65_RS00090	hypothetical protein	0.0541986493611726	0.0541986493611726	0.0751392810342376	0.063747232771224	0.0645919104487168	0.0693104876981653	0.0662751100719573	0.0638010150661982	0.0545867227209374	0.0545867227209374	0.0593851525936504	0.0676557358361066	0.0606141124639969	0.0585430751867588	0.07717279030434	0.0896044951115791	0.065412856421263	0.0657563084082952	0.0715569568636498	0.071972654310484	0.0676851822327903	0.0606095841178325	0.0707130675115959	0.0695682846690215	0.0656310348406024	0.0757090622705998	0.0692942656769793	0.0667422813164867	0.0629511705952964	0.0732666733112279	0.0644099413492155	0.0552262596054518	0.0552262596054518	0.0559452843643299	0.0536887555965881	0.0678010230411258	0.0594542597672557	0.0569417467554155	0.0558605249349079	0.0553977465037592	0.0597948953236473	0.0594756317061015
DZA65_RS00095	DZA65_RS00095	AsnC family transcriptional regulator	0.372509435692905	0.372509435692905	0.75779756796623	0.374886764769841	0.263186323508025	0.757246086665472	1.03526704712454	0.601417557217791	0.23757752471487	0.23757752471487	0.496815795466171	0.467721002937696	0.341815753846776	0.305024905765611	0.427017332048952	0.481486401032929	0.466488727336382	0.413643382189264	0.717363001298266	0.428746573447305	0.463106865861914	0.562840450195793	0.44925757119453	0.379026345659218	0.274599159271309	0.416901766577487	0.385773684474141	0.361646820464257	0.641240609085461	0.707561792960612	0.630329514515967	0.283086845188224	0.283086845188224	0.374541119985378	0.288065722585036	0.380751073096242	0.521070703529929	0.453356589476774	0.326172607765047	0.303488447284121	0.470427747419103	0.330421270805659
DZA65_RS00100	DZA65_RS00100	phosphoserine transaminase	0.0663390329230885	0.0663390329230885	0.0975377971750169	0.0765664712586761	0.0789146494620901	0.0831761513096189	0.0873391941416823	0.0964316675762906	0.0615349752353933	0.0615349752353933	0.0831679982888826	0.0845387493989915	0.0780542973046777	0.0823834288438779	0.102440601975397	0.100454066515296	0.0937896318505187	0.095931722068937	0.0934674236665864	0.112888299037708	0.0766965878519736	0.0823970551091387	0.0848190498492123	0.0851280285346429	0.087688107852312	0.103016057569041	0.0900578413795255	0.0835400052873183	0.102391063082042	0.0911177630016915	0.0904523596522412	0.0669893623995382	0.0669893623995382	0.0696866727206274	0.074908864222643	0.0821379401499601	0.0729479890701991	0.0734241450699425	0.081320587535719	0.0879603757147733	0.0759859317718859	0.0745751505425443
DZA65_RS00105	DZA65_RS00105	formyl-CoA transferase	0.0582535530130074	0.0582535530130074	0.0843407855089856	0.0677766889662859	0.0617654028849327	0.0818704708941608	0.0794496029452653	0.0761111006723606	0.0625639381668936	0.0625639381668936	0.0708323149439946	0.0643191235844375	0.0716169752406788	0.0760630902205794	0.0827334152826593	0.0973224868392328	0.0694461508144729	0.0762022876665265	0.0792108111025901	0.0773753809700759	0.0716581774790711	0.0835646659176961	0.0739513547289501	0.0754723537467303	0.0664204862426158	0.0751886207525376	0.0819833007235476	0.0731420859602788	0.0923987614069315	0.0926899846876202	0.0866670292790775	0.0555541953030429	0.0555541953030429	0.0641452488844547	0.0528615832418324	0.0648196204729907	0.0614802474111603	0.0621092945547562	0.0619553424300254	0.0582825488357105	0.0665272530608132	0.0651333846994692
DZA65_RS00110	DZA65_RS00110	PAS sensor domain-containing protein	0.180139410586683	0.180139410586683	0.313577616601005	0.1971296240161	0.257800486555646	0.2400597285027	0.229415130772966	0.266473349831307	0.243864676689127	0.243864676689127	0.195560468089606	0.182893235858203	0.316295343060175	0.205548610906029	0.277842307278092	0.363332984757295	0.266811495812184	0.189046178162322	0.394399161785031	0.248540895526867	0.228315262231106	0.241182648204155	0.308365166120846	0.191849955731253	0.253237266737547	0.220323625105793	0.320024131033266	0.342965177683356	0.298024389835583	0.307926647912728	0.280753140601693	0.165319802602779	0.165319802602779	0.255027674541575	0.196626810674963	0.263617695817045	0.194443690337375	0.252811930258403	0.200173917498152	0.171472424968514	0.201856064986777	0.317099078957938
DZA65_RS00115	DZA65_RS00115	formyl-CoA transferase	0.0543071898509325	0.0543071898509325	0.0728647480544012	0.0612491425892838	0.05726006956848	0.0637182038869313	0.0676638343582344	0.0670336406919968	0.0593486052411033	0.0593486052411033	0.0611876821429109	0.067366446974005	0.0634007745179166	0.0556502149209684	0.0723448775912314	0.0783576055243597	0.0685761679030796	0.0728336544231818	0.0691969840939543	0.0787772405053146	0.0675500106879157	0.0639289041148455	0.0699288241422996	0.0636182848591269	0.0691654595587574	0.0766474260668584	0.0666034432529178	0.0685728452931201	0.0658407788356339	0.0753456474606013	0.063354071992177	0.0476986388616735	0.0476986388616735	0.0609278673642863	0.0572130956853896	0.0605941802134159	0.0561995318454611	0.0588965815010081	0.0573716464659421	0.0556831956236037	0.0568937067494029	0.05384431424999
DZA65_RS00120	DZA65_RS00120	oxalyl-CoA decarboxylase	0.0545155591262729	0.0545155591262729	0.0722259285189271	0.0590767465192238	0.0527982085855043	0.0632708254881231	0.0614800746501832	0.0660390276276462	0.0541344792766284	0.0541344792766284	0.0616913545664177	0.060453856438882	0.0553220324550209	0.054490302879336	0.0841506864622187	0.0797639210592092	0.0684580863057246	0.0702006694716288	0.0678445655318599	0.0714931554332291	0.0582094873126716	0.0671645621097895	0.0614659933328712	0.0635673700905859	0.0630311719144049	0.065166315186719	0.0635935407991438	0.0587730344271617	0.0700484640963937	0.0747675814773093	0.0603208899452918	0.0479597465948694	0.0479597465948694	0.053279949455312	0.058398979767977	0.0586976111789312	0.052699574815789	0.0529745623827354	0.0577759136077892	0.05686720234698	0.0525891756796356	0.0543442075253008
DZA65_RS00125	DZA65_RS00125	MFS transporter	0.106619903833264	0.106619903833264	0.131742427508814	0.102329841530565	0.100891649391105	0.119059451505477	0.129509699356718	0.13682831147695	0.112231287132598	0.112231287132598	0.134717980751216	0.11225892426224	0.09688273509177	0.10139607639658	0.127440702919422	0.175335207836494	0.132454091326913	0.124773071989512	0.120535486459459	0.128184249472662	0.11656822126242	0.150003797229962	0.126329127865362	0.10005804542592	0.109486020807654	0.156787628195768	0.127967975225048	0.114270993681033	0.142291714088227	0.130810989572772	0.129500494145757	0.100012958686311	0.100012958686311	0.0968546245819833	0.111105835893236	0.13332607033329	0.117426535759582	0.117158767964469	0.125582519265133	0.112286844102935	0.118013600089494	0.11853288232538
DZA65_RS00130	DZA65_RS00130	LysR family transcriptional regulator	0.0650227955282835	0.0650227955282835	0.10155351051324	0.0753581145808243	0.0853475913563053	0.0948456544473573	0.090476448354931	0.0870202061390394	0.0807337822109503	0.0807337822109503	0.0753609702214715	0.0759402631958299	0.092098998899587	0.072271957626885	0.105304063968462	0.115918617513787	0.0916423047353764	0.0927182269386915	0.0880139049091535	0.0922668694503408	0.0754880501777056	0.0945403723552151	0.0854028158910037	0.0850456510094573	0.0732144863526373	0.083323317792748	0.0792781348664758	0.0786232425251485	0.0981302947817019	0.0950672919545019	0.0989773735968429	0.0591137384624812	0.0591137384624812	0.0744839008925121	0.0653455755751543	0.0737690144669942	0.0760549279421894	0.0872189933198769	0.0776193555940963	0.0767122543999371	0.0779912996691095	0.0724167427362189
DZA65_RS00135	DZA65_RS00135	GNAT family N-acetyltransferase	0.0885614825954488	0.0885614825954488	0.148486349716248	0.0991235232341999	0.100380825171432	0.13507549263857	0.125031614638329	0.119892092209406	0.105398976753727	0.105398976753727	0.0999415595256888	0.122179738806626	0.0949980918455579	0.0943517718933225	0.133062942908404	0.143116716697487	0.114017877193414	0.131051477953274	0.124401688320964	0.142498332649334	0.137059048688923	0.135868839872631	0.129549503830727	0.122609770444654	0.113938999602058	0.118542622877196	0.125295523116553	0.121301380207447	0.123533681590717	0.109900556755659	0.115631579783889	0.082413147644781	0.082413147644781	0.11861516135829	0.109326381724586	0.112599426452466	0.114552500062453	0.120754629433396	0.126492203837093	0.103687720803552	0.104081442576676	0.116083118767076
DZA65_RS00140	DZA65_RS00140	MarR family transcriptional regulator	0.169421340554331	0.169421340554331	0.178329467300684	0.163669871446088	0.164928909813119	0.168789940940905	0.19679453777101	0.221029094187066	0.151389201127258	0.151389201127258	0.199038444361745	0.19120274401573	0.176227201112675	0.130511356334846	0.314703351095764	0.231852538349235	0.200878569544801	0.185758547970401	0.17949465244813	0.198208067894152	0.20471283654169	0.289314299146195	0.172462846145021	0.15241743893777	0.155913242726295	0.16390431598836	0.308868529629235	0.157846969137035	0.189539330938941	0.17250641837134	0.195779058921111	0.136153574111843	0.136153574111842	0.142597739755775	0.200888814129819	0.177114306235966	0.16263336171244	0.168337243524686	0.272429918570181	0.173606006046304	0.182341554418799	0.164137881213443
DZA65_RS00145	DZA65_RS00145	DUF3861 domain-containing protein	0.16522846288177	0.16522846288177	0.24333393035453	0.180223128776822	0.133864805735124	0.187846519331213	0.209122340040522	0.210445437735021	0.183487119706115	0.183487119706115	0.199553118552064	0.184252114914077	0.170368322320943	0.160125494150635	0.234146678477353	0.314009842801444	0.223155443364741	0.147007649751669	0.200997798383364	0.210105317343264	0.159754816040619	0.282528844986047	0.184198015946932	0.245926413473337	0.196857656372353	0.264264797232119	0.192825077470996	0.159165583465008	0.229265640474145	0.204827942679769	0.252760000155879	0.141625178509126	0.141625178509126	0.127031150140319	0.145666921652958	0.183232714903785	0.177549472608637	0.162394623259129	0.157334110444938	0.119332013423432	0.233098635313718	0.127176859325479
DZA65_RS00150	DZA65_RS00150	glucokinase	0.118346196051865	0.118346196051865	0.131203512687401	0.10983068871314	0.106008193332903	0.115297520570734	0.103829675567313	0.144140262723983	0.0877609385928628	0.0877609385928628	0.109863224155559	0.119367327869523	0.109878211220027	0.12812867326672	0.137560733159437	0.126556048384202	0.12144396888948	0.108942411609738	0.107179271286455	0.127152808518153	0.12201883732913	0.127722995259197	0.111488560081768	0.144788724790617	0.105471195227472	0.129007758276499	0.128001004111295	0.123174973158261	0.129876329178316	0.130033977099707	0.115457233448707	0.105564956501581	0.105564956501581	0.0983742451707685	0.102748272456981	0.112151731035349	0.109437291256793	0.095569845704878	0.099920389733701	0.11718406900738	0.12158292677236	0.114059112590859
DZA65_RS00155	DZA65_RS00155	alkylhydroperoxidase domain protein	0.0772363652380473	0.0772363652380473	0.110888155112061	0.0912865626255415	0.0813223311349974	0.0949646968985056	0.11586277008022	0.102003689780545	0.0850915063052098	0.0850915063052098	0.0837091644754717	0.0842503627098752	0.0974800897450646	0.0962782099478451	0.147141969868972	0.12157844364553	0.089517912001353	0.112091282524192	0.101532561083818	0.0912010580256727	0.0897044423989366	0.132654214154592	0.0876026309467554	0.100685562519995	0.0983577661733399	0.106548466718835	0.105471564349227	0.0910508541432848	0.11955465739166	0.115733375951088	0.106596201344314	0.0711262733524987	0.0711262733524987	0.0704990415921395	0.0810018317728774	0.0811441657777783	0.101207718125488	0.0843412269857037	0.083045843211464	0.0798685527613279	0.0862717350320501	0.0889745677904164
DZA65_RS00160	DZA65_RS00160	putative FMN-dependent luciferase-like monooxygenase	0.161388842525393	0.161388842525393	0.193102239759477	0.170313558474028	0.139178740078858	0.173070406405496	0.262418109017692	0.180661725821582	0.194033733288726	0.194033733288726	0.166650198676717	0.188280585080508	0.205217810338658	0.157569553505909	0.243500228318629	0.238395924379488	0.21808047934495	0.181754687009496	0.202201979478505	0.197454943577058	0.17643230589261	0.170198670665967	0.17243247697762	0.212923278320925	0.145468953380436	0.192790850841386	0.176709191265491	0.176121400405142	0.168859761850817	0.20321394749952	0.157000346670558	0.146499283874269	0.146499283874269	0.154865862506736	0.1872623211049	0.252497732496489	0.197204967490991	0.1584095266351	0.16397618676156	0.15285643625696	0.168396680478848	0.152945504171793
DZA65_RS00165	DZA65_RS00165	ABC transporter ATP-binding protein	0.0770651841553815	0.0770651841553815	0.10451180032584	0.0861375896343564	0.0849281862376051	0.102736601234745	0.105388750208833	0.0972112929617187	0.0813088429862064	0.0813088429862064	0.0922877132885837	0.0854913176996	0.0775883138333393	0.0832037216144259	0.0984846087525706	0.111856050547624	0.0966138735310336	0.117161756113239	0.0990345260828401	0.100020496761173	0.0840288067846846	0.0861649341927184	0.08960111050394	0.0924965523452207	0.0818819049340411	0.0937090208098491	0.0817950042776326	0.08758172549021	0.113179797817515	0.0946028871236815	0.0977989115056057	0.0727497209276513	0.0727497209276513	0.0814187777448639	0.0753241020783006	0.0757220819349225	0.0765958258534582	0.0773352572427965	0.0771506247245361	0.0703796020811509	0.0720337025612326	0.0842072480985741
DZA65_RS00170	DZA65_RS00170	ABC transporter permease	0.106345223356362	0.106345223356362	0.146517930654663	0.100616337625375	0.108755814800939	0.150650048269534	0.126337297570471	0.109148415128222	0.126042801043746	0.126042801043746	0.121949300615047	0.125398189019506	0.113459357009566	0.12998150883089	0.15626691470083	0.12385106327836	0.152429666528669	0.12664662640207	0.131127556776099	0.138344474156156	0.12528113953488	0.126297152871635	0.122512323972763	0.123036631791669	0.131761658904462	0.133204534477765	0.135973331573952	0.132798787458243	0.153167595686496	0.145988934013726	0.116771726769393	0.104813286095648	0.104813286095648	0.11530792662556	0.114644009592872	0.115626321930183	0.117101922870676	0.116538041958314	0.110730566547754	0.124488803628835	0.103622433048692	0.0924242909974069
DZA65_RS00175	DZA65_RS00175	ABC transporter permease	0.157698690982466	0.157698690982466	0.278788680773198	0.208398335247465	0.275148072624778	0.250734467908963	0.296802498389048	0.237457110749165	0.238974735600919	0.238974735600919	0.219315191369878	0.189346951231359	0.223306698463816	0.210346773264127	0.406385447159642	0.285395331721333	0.292076772150368	0.224754220553025	0.206862606996351	0.231842414751684	0.1919212307571	0.290399908580295	0.22903884641793	0.334217232676127	0.246814892336281	0.27906489567557	0.273588711088674	0.412612550907877	0.263284097172254	0.260473754946991	0.448327057958126	0.144137642819272	0.144137642819272	0.270744743730028	0.205829360760982	0.262898670040203	0.24561176351226	0.254381835930609	0.218129262265826	0.253273970997486	0.172705880499947	0.221469853443699
DZA65_RS00180	DZA65_RS00180	TIGR04028 family ABC transporter substrate-binding protein	0.0731689048975335	0.0731689048975335	0.103424733647287	0.0831630692220136	0.0825326309868458	0.087424947575464	0.0965763257986177	0.0924011425266071	0.0780923931263196	0.0780923931263196	0.0925284350106746	0.0876893090751218	0.0821030205676296	0.0728349937328863	0.100259071065786	0.0974080736212355	0.0894259461920028	0.0874451447915937	0.111751720925712	0.0987211881048402	0.0999962005153631	0.114011286631154	0.0944699372165448	0.0989342186913982	0.0939314963063201	0.0937895612609856	0.0964150255489244	0.0938961969609733	0.10604454017817	0.100927026712859	0.0991844824390689	0.0751677658865873	0.0751677658865873	0.0827024926675574	0.0919785318601113	0.0896120247480104	0.0871320631087203	0.0924278772519755	0.0875564377732343	0.0898355579293632	0.0772065139418341	0.0739525979679434
DZA65_RS00185	DZA65_RS00185	valine--pyruvate transaminase	0.0908388306794688	0.0908388306794688	0.115005279529112	0.0978883609476012	0.0937859656471271	0.115664504582405	0.104001071933853	0.117888173578577	0.0903569210485418	0.0903569210485418	0.10141974503296	0.108331015598724	0.0967379847806962	0.111296879073556	0.115972585368749	0.124659714305348	0.122670172892029	0.111040732580058	0.111367541586401	0.10569330249932	0.112227402383909	0.119110224752578	0.102729798624665	0.115387455680185	0.116342748094446	0.110444123468237	0.110956517388678	0.106709193762599	0.111847959476577	0.116467127581447	0.123823139616442	0.0826219592305072	0.0826219592305072	0.0911267545754134	0.0925574140844161	0.0820429221375818	0.0840830197345428	0.0893771960358587	0.0977650551167069	0.0815651862632026	0.0809896196725558	0.0942538544284166
