locusId	sysName	desc	setATCH200 Time0	setATCH201 Time0	setATCH202 LB	setATCH203 LB	setATCH204 LB	setATCH205 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS00125	HGI48_RS00125	DUF3861 domain-containing protein	-0.0523005770697015	0.052300577069702	-0.315059088381971	0.0743825879535569	0.0445734533193561	-1.01070793719092	-0.331647057298379	0.238102460062386	-0.0602335458491793	-0.520468065071946	-0.6023267852032	0.246532444858707	-0.536718129019021	0.0938175069762119	-1.53244484307317	0.667349329817967	0.571122557690846	0.290881346425697	0.62967949891539	-0.0927292391806054	-0.299756750951987	0.0940815828108628	-0.614837644550043	0.0516317034269833	-0.509123945914779	0.354425915079123	-0.177772443914019	0.208435053076423	-0.818521827960859	-0.693375639385366	-0.405434164203871	-0.681124160619078	-1.22574992449544	0.147475101202677	0.501542166816938	-0.644445041032954	-0.186882833040886
HGI48_RS00130	HGI48_RS00130	glucokinase	-0.23033257630823	0.23033257630823	0.0400650124754217	0.349755375707034	0.382785652737957	0.216622937903864	0.135623379257516	-0.0746022746341097	-0.614350234750252	-0.221157975964124	-0.170118645098948	0.194681635919374	0.0842154303257421	0.00443314690482643	-0.080292744827273	0.0982638062103491	0.0927833011707119	-0.242418253343314	-0.556459686627725	-0.256801969295735	0.180103610358294	-0.550903914570965	0.348628001093047	-0.386655959822597	-0.0704193905369368	0.439403814134077	0.0969944792809084	0.185294332719238	-0.0351728533886899	-0.362014173985817	0.37863333040415	0.182957891620038	-0.0727800131306793	-0.362705586952139	-0.175902099422119	-0.253267638129613	0.317690970280466
HGI48_RS00135	HGI48_RS00135	alkylhydroperoxidase domain protein	0.127337305881857	-0.127337305881857	0.000729918857864553	-0.177337474024394	0.0421881954573855	-0.152593825281639	-0.303421118964959	-0.133599541967715	-0.10493651160545	-0.147455482469797	-0.0999659025728306	0.46847889763718	0.268424972124152	0.112526950515034	0.29626807778317	0.262586999715165	-0.0641465754047589	-0.425834276878043	-0.519705645961671	-0.023110328318672	-0.0689361657271317	-1.03430741934932	-0.265839968656345	-0.0143702634971844	-0.346505859396392	0.0463154901060041	-0.440371257306161	-0.0188802558490055	0.0862146567873237	-0.0527048248753907	0.24033835639917	0.0297125967701338	-0.128149290199234	-0.229401936387836	0.773726933585709	0.38519288090671	0.0702937167353161
HGI48_RS00140	HGI48_RS00140	putative FMN-dependent luciferase-like monooxygenase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS00145	HGI48_RS00145	ABC transporter ATP-binding protein	0.363020730063297	-0.363020730063297	0.0399365628342334	-0.268659501477468	-0.0618300508045317	-0.309765231252077	-0.137621492885231	0.151196501917632	-0.512999330787237	-0.0709616138076278	-0.178545382396213	-0.00478421379826355	0.274980992899617	0.0545853747802315	0.448814631860037	0.441243839377	0.116992935878419	0.526066270389151	0.460702613696673	0.429254787969521	-0.150597210320034	0.119733547807833	0.444060501733005	0.0994572007965385	-0.259789360957168	-0.14460773826585	0.108489868317592	0.0574633410373462	-0.122978073928895	-0.0276612280196868	0.0143936930353405	0.110557076291953	0.200391226289924	-0.366393029414812	-0.0488068610448769	0.762114556112692	-0.153995792527576
HGI48_RS00150	HGI48_RS00150	ABC transporter permease	-0.0504274770532138	0.0504274770532143	-0.108738562708684	0.369308540305129	-0.0347537894561996	0.2135112519142	0.312071393693051	0.217542822403955	-0.217893031290478	0.221487137722643	-0.316421081869295	0.000513837447059351	-0.281598659818705	-0.147912002631085	0.728322988945584	0.205808488770105	0.391037980832947	0.442731643868373	1.05176409757903	0.133680545561353	0.541890701239554	0.0436646339048092	0.503523163918417	-0.1298602306563	0.157126258493844	0.254888931094654	0.0710534129431065	0.0744732020710159	0.530190308291287	0.228127479623008	0.393688454171904	0.337884107008938	0.251866030485924	0.24989985430712	0.0282866099750343	0.033952567327405	-0.217849460351976
HGI48_RS00155	HGI48_RS00155	ABC transporter permease	1.35977495567524	-1.35977495567524	0.142917675850714	0.041813280519518	-0.459586193653953	0.0431359170170864	0.0293199789057532	-1.71157962833813	0.159583315001224	0.356741939369646	0.312906232231695	0.038634964678937	0.473490855396729	0.474664811295219	0.550792787142141	0.980032624759436	0.585616082965733	0.141171990298743	-0.110210296985688	-0.207544050349401	-0.911205969458469	-2.21961007578204	-1.97516948099332	-0.39087806445074	-0.660258850913476	0.568897747861008	-0.505399852464254	-1.9292149071785	-0.235350056358823	2.02161841879562	-0.140039472414623	0.050360155754794	0.553091163479607	0.589302470951591	-0.470586878320288	0.541546254784048	-0.532171182367165
HGI48_RS00160	HGI48_RS00160	TIGR04028 family ABC transporter substrate-binding protein	-0.184836707208897	0.184836707208897	-0.39822344132139	0.223552846333501	-0.0813465839269876	0.335237875399292	-0.0934865350984324	0.157329100877786	-0.138430390969188	0.0312576133981817	0.389055639254179	0.0916484856363878	0.388093833924204	-0.125482097548547	-0.411019979948147	-0.301629067140632	-0.2786137727133	0.322218979781319	-0.649843375573501	-0.0673738124184839	0.214499733374233	-0.430629022216015	-0.705739789595864	0.122963736381922	-0.493846016246563	-0.0313112663397883	0.104378514214993	-0.259993552736662	-0.684345897754516	-0.0861891411981797	-0.323903935191443	0.304474613693393	-0.751779803915352	-0.513207535031104	-0.113775621214462	-0.550852864341687	0.285707964905146
HGI48_RS00165	HGI48_RS00165	valine--pyruvate transaminase	0.0618760607001689	-0.0618760607001685	-0.0823656732647305	-0.492814146041214	-0.0714756947231712	0.224094790774668	0.00235448257391591	-0.166844988132582	0.177418869332732	-0.289831055046868	0.116767646306622	-0.00360861050076833	-0.603320383912135	-0.397665656071263	-0.95224899686517	-0.376307476149246	-0.140903833279269	-0.377268893120332	-0.472714182860561	0.14446692545378	0.136033930564083	-0.573524614715007	0.152774884473555	0.299013266614145	-0.400488847614217	-0.29952277324561	-0.112639570877472	0.415997645830953	-0.122662234635835	-0.511027226704389	0.232803626365473	-0.0504061786696487	-0.417065979033151	0.257057280954127	-0.667081858099351	-0.205850903584977	0.163817127065386
HGI48_RS00170	HGI48_RS00170	aldose 1-epimerase family protein	0.139156083243428	-0.139156083243428	-0.0738016233436118	-0.0289186503312965	-0.0651491125390504	-0.0220054899062567	-0.216770400535743	0.209933449534876	0.0206394298354086	-0.272153763297063	0.100950735191838	0.123509702066257	0.252250133940894	-0.0811814892235074	0.0837133238830202	-0.185257171602064	0.110484229743291	0.0229208417212213	-0.495096387816219	-0.0907432343282883	0.148811001176663	-0.207648001113654	0.501214457757513	-0.274811778718195	0.888430871382327	-0.111670772082864	-0.199840714400198	0.0275385962844317	0.0969459372483601	-0.126987056173649	0.158263511874547	-0.248846369317047	-0.207762872211914	-0.189115938985334	0.00490496364892468	0.298449799490887	0.183720892302736
HGI48_RS00175	HGI48_RS00175	glyoxylate/hydroxypyruvate reductase GhrB	0.105077495662942	-0.105077495662941	0.259728458980932	-0.279550993703717	0.0638559825087015	-0.124119673914957	0.236717469978684	-0.438045165335528	-0.413629967529889	0.261324142936305	-0.799454112437392	-0.0486889459104151	0.219718392153719	0.040584579733748	0.0731519605779276	-0.491926131276028	0.241672268639414	-1.05937303512568	0.363758416756561	0.149101120900632	-0.3385589121137	-0.335679557923322	-0.730403927189762	-1.16024775278555	-0.496453225351685	-0.291388205957295	-0.687945172401682	0.121127076699722	-0.161949246342914	-0.509906460282544	0.628660267672876	-0.364892493037753	0.0112497506960196	-0.205819975910799	0.141889494105468	-0.16981282209957	-0.343781539437277
HGI48_RS00180	HGI48_RS00180	RNA-directed DNA polymerase	0.0604136447726261	-0.0604136447726257	-0.0622769719247424	0.0834579121505554	0.155433343330228	-0.0857187003995883	-0.0941440016372845	-0.15811415191679	0.209973312836227	0.309754950882737	0.0245058569638167	0.344081181702749	-0.0232986506482635	0.446911924729955	0.222797170593401	0.171157955231923	0.107220693480636	0.417373742993658	0.0502114625345846	0.692962946982993	-0.0596717819844486	-0.081288540150757	-0.403241369562431	0.218906525123532	0.171586524384448	0.232747002940883	-0.132330306949174	-0.355765218345578	-0.281232122704709	-0.0674815317321558	-0.0851340570089318	0.00194456450203095	-0.0422064573082719	-0.163520188321018	-0.0475301924080389	0.0206129700223976	-0.00886483676136018
HGI48_RS00185	HGI48_RS00185	AAA family ATPase	-0.0757770774730174	0.0757770774730179	0.000464051528776932	-0.0749165780042997	0.205310228250866	-0.00706321296276702	-0.343369369849863	-0.259223355778426	-0.116014476351684	-0.224062738456032	-0.177289894328711	-0.287281821428451	0.00804815524765856	-0.0856931022977857	-0.106049543034105	-0.0982925605067884	0.117221326293015	-0.156312160195148	-0.116054343194919	0.229323186204848	-0.224298125589613	-0.209692983415387	-0.649080770833235	0.261675912583162	-0.139279645169637	0.243844068632709	0.360454515541991	-0.352460577774893	0.348942806679264	-0.173533297608373	0.148904788394259	0.219875743915071	-0.0344972896830729	0.248218450497343	0.128773208920184	-0.498079977296428	0.411219383772213
HGI48_RS00190	HGI48_RS00190	TIGR02646 family protein	0.307204239571072	-0.307204239571072	-0.154177398078288	-0.186137303513253	-0.168370889573375	0.0221202179470601	-0.449277298976845	-0.507843165732073	-0.296310169017633	-0.134250586968772	-0.202915377237299	0.107791387201173	-0.145373969509106	-0.0155398688599458	-0.164428590552242	-0.0874319915905459	-0.057433324695897	-0.465439306134443	-0.209642131359345	-0.419741992000463	-0.354841102513783	-0.231990198181923	-0.126429044765143	-0.279953218042624	-0.225421728061017	0.0864052256334213	0.308467490173473	0.25916618424907	0.158877126881653	-0.809185333179277	0.504520813371448	-0.10767399425261	0.0912794250845025	-0.271979118667536	0.624805504497507	0.0794346451334689	-0.0810497488249842
HGI48_RS00195	HGI48_RS00195	N-acetyltransferase	0.213470044878786	-0.213470044878785	-0.0542838782213632	-0.186878294129396	0.0398291258518897	0.0489687788595063	0.052365183542288	0.0701643379158721	-0.226490526164683	-0.111663430180995	-0.128875249982182	-0.0935100838296817	-0.208986964519683	-0.20032293503717	-0.31633389229882	-0.126587466267042	0.0790659811735109	-0.127043956465845	0.0134588729714025	-0.130460563813858	-0.197888165115257	0.128039035648121	-0.153909497616958	0.166727217791752	0.392394844343426	-0.0364262088368834	-0.102783895899755	0.141818002753536	-0.375718090418499	0.0650019655484662	0.0199828137799622	-0.228269986607874	-0.24248285719266	0.0717051939242623	-0.404583908449003	0.0334815972741018	-0.0630934091683824
HGI48_RS00200	HGI48_RS00200	DNA-3-methyladenine glycosylase I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HGI48_RS00205	HGI48_RS00205	sulfite exporter TauE/SafE family protein	-0.084459982870063	0.0844599828700634	-0.281950848383964	0.111677666093451	0.196792565075404	-0.0238162568539295	0.39413530507882	0.298350912979713	-0.793437697053325	-0.136986635313865	-0.552878820351695	-0.434569843430343	-0.219875826352461	-0.273630422463021	0.372967945535251	0.111315117517565	0.128577310813082	0.181041544761046	0.530459073929935	-0.0551619002259509	0.33886715860312	0.0766339654528958	0.794710514578818	0.561695543126667	-1.09157102166717	-0.0822480945153434	-0.051803521688807	-0.367948123068618	0.417988975372982	0.104819447341078	-0.169759941899766	0.205920378156824	-0.15997349661896	-0.298037787588967	0.558485584176121	-0.607887543972164	-0.141475305649008
HGI48_RS00220	HGI48_RS00220	alpha/beta hydrolase	0.053570767297476	-0.0535707672974756	-0.114031309892977	-0.150033067459091	-0.212422533422966	0.00465294824696127	0.0226363964352738	-0.0730878007393755	0.038847292692012	0.169283670032826	0.179380263270875	-0.362093784322668	-0.0722570166772054	-0.0386796403496108	0.0364137664918304	0.139046141916917	0.0689747217730564	-0.0172978480000673	-0.0704017320341594	-0.204248447162028	0.00669557704718882	0.2931878136258	0.392001830365161	0.478021506981356	0.648721581208204	0.294671150378248	0.237260591761496	0.0713926735277111	-0.00204472442746928	-0.119891551596333	0.191229491959081	0.165786130527981	-0.0944335285746556	0.52529817601091	0.271678415715152	0.522587922068784	0.0462687757414566
HGI48_RS00225	HGI48_RS00225	urea carboxylase	0.0882226678804823	-0.0882226678804818	-0.210031985087623	-0.275795574642403	0.013709622052184	-0.239441544274402	-0.305080477170022	-0.058917724445254	-0.139216823297068	0.0702894016154992	-0.0942605412112331	0.179210821872684	0.0357537340060023	-0.110910935469941	-0.105531513251834	-0.113027569319529	-0.0862322330034256	-0.113629514724655	-0.0490840188980022	-0.180561212415907	-0.251413709961923	-0.289171131026257	-0.276090360648516	-0.381257446309302	-0.161110200315044	-0.0335035620221815	-0.0603668645566301	-0.0543099070244888	0.17899364939507	0.0521184188565178	-0.109435605633753	-0.272128652933075	-0.274232987993541	-0.304796328345202	-0.172311151504823	0.00839462632541443	-0.278327846097044
HGI48_RS00230	HGI48_RS00230	urea carboxylase-associated family protein	-0.528348134219233	0.528348134219234	0.139851113896046	0.246788886239025	-0.0107432981162574	0.384448454157241	-0.53265771158795	0.173761350324741	-0.26188556183428	0.398890552707005	0.176767027806459	0.0783819614648018	0.280543639620589	-0.134822148088773	-0.267744316429332	-0.927713760881982	0.449395847976802	-0.0187389349478114	-0.195921731198444	0.508933059765961	0.391020692984362	0.194658322490716	-1.19349412191984	0.0138712864653948	-0.289060358514752	0.453452327688813	-0.131503977442385	0.178865400396006	0.103496646938803	0.0853663936822397	-0.0595163631844957	-0.353696065345611	0.475146339054819	0.306280426745017	-0.0839135862941711	0.226378439897579	-0.0238601123958646
